,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
4304,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera manchurica,108.949,34.266,-174,-163,113.15,37.69,4
4305,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera manchurica,108.94,34.897,-174,-163,113.16,38.32,4
4306,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera manchurica,124.562,44.018,-174,-145,128.45,45.8,4
4307,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera manchurica,123.423,41.833,-163,-145,126.68,43.05,5
4308,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera manchurica,124.562,44.018,-163,-145,128.45,45.8,5
4309,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera manchurica,119.586,45.427,-163,-100,121.66,46.98,5
4310,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera manchuriensis,121.241,38.864,-201,-145,126.17,42.03,3
4311,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minima,124.141,42.842,-201,-145,129.43,45.92,3
4312,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minima,124.141,42.842,-174,-145,127.43,44.06,4
4313,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minima,125.896,44.165,-163,-145,129.82,45.95,5
4314,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minuta,112.484,27.003,-237,-201,102.4,31.21,2
4315,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minuta,112.977,28.116,-237,-201,109.53,37.16,2
4316,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minuta,113.26,23.134,-237,-201,109.83,32.17,2
4317,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minuta,115.905,28.677,-237,-201,112.78,37.7,2
4318,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minuta,117.562,25.403,-237,-201,114.55,34.41,2
4319,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera minuta,104.073,30.653,-237,-201,93.36,34.36,2
4320,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera muensteriana,120.724,41.589,-237,-201,123.59,51.46,2
4321,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera muensteriana,129.639,43.584,-237,-201,134.49,50.87,2
4322,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera muensteriana,118.463,40.793,-201,-174,125.95,47.99,3
4323,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera muliensis,99.183,38.143,-201,-163,104.03,43.91,3
4324,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,104.483,29.708,-237,-201,100.08,38.65,2
4325,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,107.17,32.32,-237,-201,103,41.31,2
4326,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,107.143,31.076,-237,-201,103.01,40.07,2
4327,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,108.029,32.065,-237,-201,103.98,41.07,2
4328,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,113.052,25.215,-237,-201,109.61,34.25,2
4329,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,113.439,24.57,-237,-201,110.03,33.61,2
4330,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,117.591,28.41,-237,-201,114.64,37.41,2
4331,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,100.85,27.285,-237,-201,82.77,30.35,2
4332,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,101.852,26.686,-237,-201,97.3,35.55,2
4333,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,112.977,28.116,-237,-174,116.29,38.28,2
4334,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,113.268,26.034,-237,-174,116.83,36.23,2
4335,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,115.905,28.677,-237,-174,119.52,39.04,2
4336,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,104.073,30.653,-201,-174,108.99,36.32,3
4337,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,106.999,40.327,-201,-174,112.87,48.66,3
4338,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,108.516,31.366,-201,-174,113.46,37.83,3
4339,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,112.475,26.55,-201,-174,118.82,33.79,3
4340,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera multipartita,118.757,32.062,-201,-174,124.29,40.22,3
4341,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera orientalis,125.499,44.289,-201,-145,131.57,47.89,3
4342,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera orientalis,125.499,44.289,-174,-145,129.41,46.07,4
4343,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera orientalis,119.267,42.035,-163,-145,122.45,43.29,5
4344,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera orientalis,125.499,44.289,-163,-145,129.41,46.07,5
4345,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera orientalis,107.622,34.443,-145,-100,110.1,35.04,6
4346,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera orientalis,121.664,42.019,-145,-100,123.54,43.44,6
4347,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera orientalis,125.138,42.915,-145,-100,127,44.54,6
4348,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera orientalis,125.091,44.531,-145,-100,127.25,46.76,6
4349,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera polymorpha,109.985,41.012,-145,-100,111.82,41.73,6
4350,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera pseudogracilis,104.966,28.848,-201,-174,110.39,34.72,3
4351,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera pseudogracilis,113.292,40.075,-174,-163,117.87,43.43,4
4352,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera pulchella,126.656,45.74,-201,-145,132.89,49.31,3
4353,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera qinghaiensis,96.016,37.523,-174,-163,100.69,36.64,4
4354,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera valida,123.423,41.833,-163,-145,126.68,43.05,5
4355,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Baiera,Baiera ziguiensis,110.758,30.991,-201,-174,115.94,37.85,3
4356,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Brachyphyllum,Brachyphyllum obtusum,117.552,33.543,-145,-100,120.19,34.75,6
4357,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Brachyphyllum,Brachyphyllum obtusum,120.821,37.01,-145,-100,123.19,38.4,6
4358,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Brachyphyllum,Brachyphyllum parceramosum,120.503,29.933,-145,-100,123.66,32.77,6
4359,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Brachyphyllum,Brachyphyllum parceramosum,129.507,42.904,-145,-100,131.48,44.77,6
4360,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Carpolithus,Carpolithus rotundatus,120.497,49.243,-145,-100,121.78,51.14,6
4361,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Carpolithus,Carpolithus rotundatus,131.66,45.649,-145,-100,133.94,48.29,6
4362,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Chilinia,Chilinia robusta,121.671,41.999,-145,-100,123.55,43.42,6
4363,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Cladophlebis,Cladophlebis plagionervis,97.114,30.021,-145,-100,94.03,14.17,6
4364,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Cladophlebis,Cladophlebis platyrachis,119.545,29.474,-145,-100,122.95,32.04,6
4365,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Cladophlebis,Cladophlebis platyrachis,120.145,27.875,-145,-100,124.2,30.74,6
4366,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Cladophlevis,Cladophlevis qixinensis,131.686,47.523,-145,-100,133.71,50.15,6
4367,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Czekanowskia,Czekanowskia rigida,119.394,41.243,-145,-100,121.32,42.53,6
4368,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Czekanowskia,Czekanowskia rigida,120.57,43.376,-145,-100,122.28,44.73,6
4369,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Czekanowskia,Czekanowskia rigida,121.687,42.069,-145,-100,123.56,43.49,6
4370,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Czekanowskia,Czekanowskia rigida,124.526,41.777,-145,-100,126.49,43.37,6
4371,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Datongophyllum,Datongophyllum longipetiolatum,113.092,39.826,-201,-174,119.71,47.6,3
4372,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Dicotylophyllum,Dicotylophyllum rhomboidale,125.956,46.049,-145,-100,127.94,48.32,6
4373,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Eretmophyllum,Eretmophyllum cf.pubescens,120.823,41.864,-174,-163,125.89,45.04,4
4374,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Eretmophyllum,Eretmophyllum latifolium,110.758,30.991,-201,-174,115.94,37.85,3
4375,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Eretmophyllum,Eretmophyllum saighanense,119.601,40.089,-201,-174,127.06,47.16,3
4376,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Eucommioites,Eucommioites orientalis,129.434,42.764,-145,-100,131.42,44.63,6
4377,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Eucommioites,Eucommioites orientalis,129.509,42.891,-145,-100,131.49,44.76,6
4378,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo apodes,121.233,41.53,-163,-145,124.44,42.77,5
4379,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo beijingensis,115.78,39.886,-201,-174,122.75,47.38,3
4380,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo beijingensis,124.309,40.913,-201,-174,132.47,47.41,3
4381,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.digitata,110.688,38.637,-237,-201,110.44,51.11,2
4382,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.digitata,119.719,30.236,-201,-163,125.87,36.35,3
4383,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.digitata,101.01,39.38,-174,-163,104.91,42.89,4
4384,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.ferganensis,80.395,41.686,-201,-174,90.46,49.01,3
4385,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.hermelini,111.299,30.698,-201,-174,116.59,37.66,3
4386,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.hermelini,110.086,40.719,-201,-163,116.1,46.11,3
4387,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.hermelini,120.768,41.805,-201,-145,125.82,44.98,3
4388,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.huttoni,129.795,43.754,-237,-201,134.76,50.99,2
4389,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.huttoni,101.852,26.686,-237,-201,97.3,35.55,2
4390,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.huttoni,89.177,43.999,-201,-174,104.46,45.07,3
4391,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.lepida,124.251,40.975,-201,-163,131.47,45.57,3
4392,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.magnifolia,111.005,40.04,-247,-237,89.68,43.68,1
4393,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.magnifolia,110.757,30.966,-201,-174,115.94,37.83,3
4394,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.obrutschewi,120.445,41.571,-201,-163,127.44,46.41,3
4395,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.obrutschewi,127.025,41.923,-201,-163,134.57,46.32,3
4396,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.orientalis,126.543,43.835,-163,-145,129.9,45.03,5
4397,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.sibirica,95.676,37.606,-174,-163,100.34,36.71,4
4398,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo cf.whitbiensis,96.016,37.523,-174,-163,100.69,36.64,4
4399,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo crassinervis,125.439,43.746,-174,-145,128.77,44.95,4
4400,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,113.092,39.826,-201,-174,119.71,47.6,3
4401,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,115.78,39.886,-201,-174,122.75,47.38,3
4402,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,127.061,41.945,-201,-174,135.75,48.07,3
4403,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,122.001,41.819,-201,-145,127.12,44.96,3
4404,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,87.647,43.763,-201,-145,100.75,43.76,3
4405,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,92.674,43.146,-174,-163,103.58,40.71,4
4406,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,92.674,43.146,-174,-163,103.58,40.71,4
4407,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,102.873,36.43,-174,-163,106.83,39.93,4
4408,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,112.151,38.817,-174,-163,116.63,42.19,4
4409,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,117.652,49.324,-174,-163,123.37,53.08,4
4410,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,117.652,49.324,-163,-145,121.29,51.11,5
4411,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,120.765,41.798,-163,-145,123.97,43.04,5
4412,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo digitata,119.586,45.427,-163,-100,121.66,46.98,5
4413,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo elegans,102.873,36.43,-174,-163,106.83,39.93,4
4414,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo ferganensis,104.684,36.565,-201,-174,109.67,45.1,3
4415,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo ferganensis,119.601,40.089,-201,-174,127.06,47.16,3
4416,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo ferganensis,120.699,41.794,-201,-174,128.68,48.72,3
4417,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo ferganensis,125.658,43.522,-201,-174,134.64,49.8,3
4418,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo ferganensis,120.823,41.864,-174,-163,125.89,45.04,4
4419,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,120.765,41.798,-237,-100,125.82,44.97,2
4420,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,127.338,43.721,-237,-100,132.86,46.69,2
4421,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,130.297,47.111,-237,-100,136.88,50.57,2
4422,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,119.564,40.07,-201,-174,127.02,47.15,3
4423,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,120.765,41.798,-201,-174,128.76,48.71,3
4424,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,110.086,40.719,-201,-163,116.1,46.11,3
4425,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,110.879,40.649,-201,-163,116.95,46.01,3
4426,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,115.793,40.132,-201,-163,122.25,45.25,3
4427,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,118.047,45.038,-201,-163,125.83,50.5,3
4428,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,92.674,43.146,-201,-145,103.58,40.71,3
4429,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,111.868,34.748,-174,-163,116.21,38.13,4
4430,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,119.601,40.089,-174,-163,124.51,43.3,4
4431,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,120.823,41.864,-174,-163,125.89,45.04,4
4432,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,102.873,36.43,-174,-163,106.83,39.93,4
4433,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,115.793,40.132,-174,-163,122.25,45.25,4
4434,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo huttoni,119.267,42.035,-163,-145,122.45,43.29,5
4435,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo longifolius,100.634,39.413,-201,-174,105.4,48.22,3
4436,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo longifolius,119.601,40.089,-174,-163,124.51,43.3,4
4437,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo longifolius,120.636,41.768,-174,-163,125.68,44.95,4
4438,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo longifolius,96.016,37.523,-174,-163,100.69,36.64,4
4439,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo longifolius,103.916,39.655,-174,-163,107.98,43.14,4
4440,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo longifolius,111.868,34.748,-174,-163,116.21,38.13,4
4441,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo manchurica,119.267,42.035,-163,-145,122.45,43.29,5
4442,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo paradiantoides,121.424,49.499,-145,-100,122.7,51.45,6
4443,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo paradiantoides,121.664,42.019,-145,-100,123.54,43.44,6
4444,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo pluripartita,126.645,51.724,-163,-100,128.39,53.54,5
4445,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo pluripartita,114.881,40.823,-145,-100,116.78,41.84,6
4446,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo pluripartita,123.536,42.445,-145,-100,125.41,43.98,6
4447,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo pusilla,132.491,45.852,-174,-163,139.13,49.24,4
4448,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo pusilla,111.974,43.641,-163,-100,114.02,44.89,5
4449,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo qaidamensis,96.016,37.523,-174,-163,100.69,36.64,4
4450,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo schmidtiana,92.674,43.146,-201,-145,103.58,40.71,3
4451,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,101.852,26.686,-237,-201,97.3,35.55,2
4452,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,115.092,40.606,-201,-174,122.13,48.17,3
4453,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,118.668,36.954,-201,-145,123.4,40.19,3
4454,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,117.662,49.508,-174,-163,123.39,53.27,4
4455,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,131.67,45.599,-163,-145,135.79,47.36,5
4456,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,111.974,43.641,-163,-100,114.02,44.89,5
4457,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,121.664,42.019,-163,-100,123.53,43.09,5
4458,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,124.985,43.642,-163,-100,126.82,44.81,5
4459,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sibirica,127.479,45.756,-163,-100,129.77,47.61,5
4460,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo sp.,125.269,42.792,-163,-145,128.58,44,5
4461,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo taeniata,101.852,26.686,-237,-201,97.3,35.55,2
4462,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo tatongensis,113.292,40.075,-201,-174,119.99,47.83,3
4463,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo xiahuayuanensis,115.281,40.501,-174,-163,119.99,43.81,4
4464,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgo,Ginkgo yimaensis,111.868,34.748,-174,-163,116.21,38.13,4
4465,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgodium,Ginkgodium nathorsti,105.074,31.983,-201,-174,109.67,37.81,3
4466,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgodium,Ginkgodium nathorsti,105.263,32.705,-174,-163,109.38,33.51,4
4467,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgodium,Ginkgodium nathorsti,115.092,40.606,-163,-145,118.17,41.89,5
4468,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoidium,Ginkgoidium crassifolium,82.959,41.716,-247,-237,72.82,41.7,1
4469,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoidium,Ginkgoidium eretmophylloidium,110.493,38.841,-237,-201,110.3,51.35,2
4470,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoidium,Ginkgoidium longifolium,110.493,38.841,-237,-201,110.3,51.35,2
4471,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoidium,Ginkgoidium truncatum,110.551,38.745,-237,-201,110.33,51.25,2
4472,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites acosmia,99.065,29.409,-237,-201,80.2,31.81,2
4473,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites aff.sibiricus,115.847,39.934,-174,-163,120.56,43.23,4
4474,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites aganzhenensis,103.856,35.923,-201,-174,110.5,38.8,3
4475,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites beijingensis,115.78,39.886,-201,-174,122.75,47.38,3
4476,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites borealis,96.016,37.523,-174,-163,100.69,36.64,4
4477,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites borealis,92.674,43.146,-174,-163,103.58,40.71,4
4478,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.acosmia,129.628,43.587,-237,-201,134.48,50.88,2
4479,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.acosmia,129.628,43.587,-237,-201,134.48,50.88,2
4480,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.acosmia,129.628,43.587,-237,-201,134.48,50.88,2
4481,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.chowi,82.959,41.716,-247,-237,72.82,41.7,1
4482,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.chowi,114.891,30.321,-201,-174,120.52,37.89,3
4483,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.digitata,111.835,31.324,-237,-201,108.26,40.36,2
4484,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.ferganensis,129.628,43.587,-237,-201,134.48,50.88,2
4485,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.ferganensis,114.891,30.321,-201,-174,120.52,37.89,3
4486,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.huttoni,108.516,31.366,-237,-201,104.54,40.38,2
4487,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.lepidus,101.852,26.686,-237,-201,97.3,35.55,2
4488,Gymnospermae,incertae sedis,Ginkgoales,incertae sedis,Ginkgoites,Ginkgoites cf.lepidus,119.388,41.235,-201,-174,127.09,48.32,3
