,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
2410,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,124.313,40.063,-145,-100,126.45,41.65,3
2411,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,124.528,41.777,-145,-100,126.5,43.37,2
2412,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,127.437,50.228,-145,-100,128.84,52.58,2
2413,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,109.739,39.566,-145,-100,111.72,40.27,0
2414,Gymnospermae,C,O,F,Equisetites,Equisetites burejensis,131.003,45.334,-145,-100,133.3,47.93,2
2415,Gymnospermae,Coniferopsida,Coniferales,F,Equisetum,Equisetum burchardtii,124.476,41.905,-145,-100,126.43,43.49,2
2416,Gymnospermae,Coniferopsida,Coniferales,F,Equisetum,Equisetum burchardtii,131.135,45.827,-145,-100,133.37,48.43,2
2417,Gymnospermae,Coniferopsida,Coniferales,F,Equisetum,Equisetum burejense,131.617,45.411,-145,-100,133.93,48.05,2
2418,Gymnospermae,Coniferopsida,O,F,Equisetum,Equisetum cf.ramosus,125.325,41.637,-145,-100,127.33,43.27,2
2419,Gymnospermae,Cycadopsida,Bennettiales,F,Equisetum,Equisetum lisangouense,109.329,41.106,-145,-100,111.14,41.78,2
2420,Pteridophyta,Filicopsida,O,F,Equisetum,Equisetum xigeduense,109.329,41.106,-145,-100,111.14,41.78,2
2421,Gymnospermae,Cycadopsida,Bennettiales,F,Eretmophyllum,Eretmophyllum latum,111.758,40.815,-145,-100,113.63,41.64,2
2422,Pteridophyta,Filicopsida,O,F,Eretmophyllum,Eretmophyllum subtile,111.758,40.815,-145,-100,113.63,41.64,2
2423,Gymnospermae,C,Ginkgoales,F,Eucommioites,Eucommioites orientalis,129.434,42.764,-145,-100,131.42,44.63,2
2424,Gymnospermae,C,Ginkgoales,F,Eucommioites,Eucommioites orientalis,129.509,42.891,-145,-100,131.49,44.76,2
2425,Gymnospermae,Coniferopsida,O,Moraceae,Ficophyllum,Ficophyllum crassinerve,126.161,43.862,-145,-100,127.94,45.54,2
2426,Gymnospermae,Coniferopsida,O,F,Foliosites,Foliosites formosus,121.424,49.499,-145,-100,122.7,51.45,2
2427,Gymnospermae,Cycadopsida,Bennettiales,F,Foliosites,Foliosites gracilentus,109.739,39.566,-145,-100,111.72,40.27,2
2428,Gymnospermae,C,Cycadopsida,Cheirolepidiaceae,Frenelopsis,Frenelopsis hohenggeri,97.174,30.011,-145,-100,94.09,14.16,2
2429,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Frenelopsis,Frenelopsis elegans,129.492,42.91,-145,-100,131.47,44.78,2
2430,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Frenelopsis,Frenelopsis cf.ramosissima,83.67,32.047,-145,-100,82.05,15.79,2
2431,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Frenelopsis,Frenelopsis parceramosa,112.566,26.896,-145,-100,117.42,27.41,2
2432,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Frenelopsis,Frenelopsis ramosissima,114.995,22.902,-145,-100,121.28,24.44,2
2433,Gymnospermae,Cycadopsida,Nilssoniales,F,Ginkgo,Ginkgo ingentiphylla,121.664,42.019,-145,-100,123.54,43.44,2
2434,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo crassinervis,125.9,44.156,-145,-100,128.14,46.44,2
2435,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo cf.huttonii,109.985,41.012,-145,-100,111.82,41.73,2
2436,Gymnospermae,C,Czekanowskiales,F,Ginkgo,Ginkgo pusilla,109.985,41.012,-145,-100,111.82,41.73,2
2437,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo coriacea,119.728,49.211,-145,-100,120.99,51.05,2
2438,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,119.586,45.427,-145,-100,121.44,47.28,2
2439,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,120.573,49.24,-145,-100,121.86,51.14,2
2440,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo curvata,121.664,42.019,-145,-100,123.54,43.44,2
2441,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,121.664,42.019,-145,-100,123.54,43.44,2
2442,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,126.04,44.459,-145,-100,128.24,46.75,2
2443,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo cf.adiantoides,129.24,42.887,-145,-100,131.21,44.74,3
2444,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,131.125,45.343,-145,-100,133.42,47.95,3
2445,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgo,Ginkgo digitata,131.326,46.592,-145,-100,133.47,49.21,3
2446,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo mixta,109.985,41.012,-145,-100,111.82,41.73,2
2447,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,121.65,42.011,-145,-100,123.53,43.43,2
2448,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,125.471,43.853,-145,-100,127.23,45.49,2
2449,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,125.471,43.853,-145,-100,127.23,45.49,2
2450,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo longifolius,131.15,46.644,-145,-100,133.27,49.25,3
2451,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo huttoni,131.393,46.575,-145,-100,133.54,49.19,3
2452,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgo,Ginkgo lobata,131.393,46.575,-145,-100,133.54,49.19,3
2453,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,119.771,48.53,-145,-100,121.15,50.38,2
2454,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo apodes,121.233,41.53,-145,-100,123.16,42.93,2
2455,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,124.906,43.578,-145,-100,126.69,45.18,2
2456,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,127.479,45.756,-145,-100,129.56,48.13,2
2457,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,128.052,45.769,-145,-100,130.16,48.18,2
2458,Angiospermae,Dicotyledoneae,O,F,Ginkgo,Ginkgo adiantoides,131.1,46.596,-145,-100,133.23,49.2,3
2459,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,109.985,41.012,-145,-100,111.82,41.73,2
2460,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sphenophylloides,109.985,41.012,-145,-100,111.82,41.73,2
2461,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo setacea,115.87,41.709,-145,-100,117.69,42.79,2
2462,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,116.079,39.786,-145,-100,118.1,40.88,2
2463,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,121.048,49.071,-145,-100,122.38,51,2
2464,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo species,121.233,41.53,-145,-100,123.16,42.93,2
2465,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,121.664,42.019,-145,-100,123.54,43.44,2
2466,Pteridophyta,Filicopsida,O,F,Ginkgo,Ginkgo sibirica,126.656,45.74,-145,-100,128.71,48.06,2
2467,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,117.652,49.324,-145,-100,118.83,51.02,2
2468,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,119.267,42.035,-145,-100,121.1,43.32,2
2469,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,121.048,49.071,-145,-100,122.38,51,2
2470,Gymnospermae,Pteridospermopsida,O,F,Ginkgo,Ginkgo manchurica,123.536,42.445,-145,-100,125.41,43.98,2
2471,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo pluripartita,114.881,40.823,-145,-100,116.78,41.84,2
2472,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo paradiantoides,121.424,49.499,-145,-100,122.7,51.45,2
2473,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo paradiantoides,121.664,42.019,-145,-100,123.54,43.44,2
2474,Gymnospermae,C,Ginkgoales,F,Ginkgo,Ginkgo pluripartita,123.536,42.445,-145,-100,125.41,43.98,2
2475,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites elegans,131.844,47.286,-145,-100,133.91,49.93,2
2476,Gymnospermae,C,O,F,Ginkgoites,Ginkgoites cf.acosmia,125.9,44.156,-145,-100,128.14,46.44,2
2477,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,105.568,33.552,-145,-100,108.16,31.39,2
2478,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,109.985,41.012,-145,-100,111.82,41.73,4
2479,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.truncatus,109.938,33.861,-145,-100,112.01,33.04,2
2480,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,120.573,49.24,-145,-100,121.86,51.14,2
2481,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,120.706,36.978,-145,-100,123.08,38.36,3
2482,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,125.9,44.156,-145,-100,128.14,46.44,3
2483,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,127.445,43.689,-145,-100,129.28,45.44,4
2484,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites chilinensis,131.153,46.585,-145,-100,133.29,49.19,2
2485,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,131.003,45.334,-145,-100,133.3,47.93,2
2486,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites baoshanensis,131.396,46.569,-145,-100,133.54,49.19,3
2487,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.lepidus,118.882,42.256,-145,-100,120.68,43.51,4
2488,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoites,Ginkgoites cf.sibiricus,131.308,46.316,-145,-100,133.49,48.93,4
2489,Gymnospermae,Cycadopsida,Bennettiales,F,Ginkgoites,Ginkgoites myrioneurus,131.003,45.334,-145,-100,133.3,47.93,4
2490,Angiospermae,Dicotyledoneae,O,F,Ginkgoites,Ginkgoites adiantoides,131.838,45.527,-145,-100,134.14,48.18,3
2491,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,105.43,33.521,-145,-100,108.05,31.31,2
2492,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,117.652,49.324,-145,-100,118.83,51.02,2
2493,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,118.694,41.016,-145,-100,120.63,42.27,2
2494,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,121.664,42.019,-145,-100,123.54,43.44,2
2495,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,121.664,42.019,-145,-100,123.54,43.44,2
2496,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,123.282,40.279,-145,-100,125.38,41.8,2
2497,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites truncata,123.536,42.445,-145,-100,125.41,43.98,2
2498,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,125.122,42.944,-145,-100,126.98,44.56,2
2499,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites sibiricus,127.338,43.721,-145,-100,129.17,45.47,2
2500,Pteridophyta,Filicopsida,O,F,Ginkgoites,Ginkgoites subadiantoides,131.121,46.732,-145,-100,133.23,49.33,2
2501,Gymnospermae,Cycadopsida,O,F,Ginkgoites,Ginkgoites microphyllus,131.606,46.521,-145,-100,133.77,49.15,2
2502,Pteridophyta,Lycopsida,O,F,Ginkgoites,Ginkgoites obrutschewi,109.985,41.012,-145,-100,111.82,41.73,2
2503,Gymnospermae,Pteridospermopsida,O,F,Ginkgoites,Ginkgoites manchuricus,131.15,46.644,-145,-100,133.27,49.25,2
2504,Gymnospermae,C,O,F,Ginkgoites,Ginkgoites obrutschewi,131.393,46.575,-145,-100,133.54,49.19,2
2505,Gymnospermae,Coniferopsida,Ginkgoales,F,Ginkgoxylon,Ginkgoxylon chinense,121.297,41.638,-145,-100,123.21,43.04,2
2506,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gracilis,125.74,44.116,-145,-100,127.98,46.39,2
2507,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,113.953,22.269,-145,-100,120.53,23.52,2
2508,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,96.261,30.399,-145,-100,93.25,14.5,4
2509,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,114.276,22.377,-145,-100,120.79,23.72,2
2510,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.nipponensis,120.81,37.057,-145,-100,123.18,38.44,6
2511,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,125.155,42.933,-145,-100,127.01,44.56,6
2512,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.takeyamae,125.359,43.856,-145,-100,127.12,45.49,6
2513,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cycadina,125.359,43.856,-145,-100,127.12,45.49,6
2514,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,131.146,45.834,-145,-100,133.38,48.44,6
2515,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gieseckianus,131.139,45.352,-145,-100,133.44,47.96,6
2516,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites dongningensis,131.131,44.096,-145,-100,133.59,46.71,6
2517,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cycadina,131.675,45.657,-145,-100,133.96,48.3,6
2518,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,85.1,31.86,-145,-100,83.31,15.61,6
2519,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gladiatus,96.261,30.399,-145,-100,93.25,14.5,6
2520,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites monosoratus,131.011,45.776,-145,-100,133.25,48.37,3
2521,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites jixiensis,130.969,45.295,-145,-100,133.27,47.89,4
2522,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.cycadina,130.28,43.748,-145,-100,132.19,45.65,3
2523,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites yuasensis,131.407,46.583,-145,-100,133.55,49.2,2
2524,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,113.953,22.269,-145,-100,120.53,23.52,2
2525,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,114.321,22.431,-145,-100,120.82,23.79,2
2526,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,116.378,23.555,-145,-100,122.34,25.5,4
2527,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,118.638,28.522,-145,-100,122.49,30.86,2
2528,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,119.808,30.007,-145,-100,122.96,32.62,3
2529,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,119.787,29.078,-145,-100,123.35,31.75,3
2530,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,119.723,27.562,-145,-100,123.93,30.31,2
2531,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,120.153,27.881,-145,-100,124.21,30.75,2
2532,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,120.074,27.677,-145,-100,124.22,30.53,2
2533,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,120.624,27.987,-145,-100,124.61,31,2
2534,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,121.151,28.864,-145,-100,124.75,31.98,2
2535,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nordenskioldi,125.267,43.818,-145,-100,127.03,45.44,2
2536,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,129.254,42.894,-145,-100,131.22,44.75,3
2537,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,130.28,43.748,-145,-100,132.19,45.65,3
2538,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites nipponensis,121.006,28.899,-145,-100,124.59,31.97,3
2539,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites porsildi,130.697,45.092,-145,-100,133.01,47.67,2
2540,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites brevipennatus,125.748,43.455,-145,-100,127.56,45.11,3
2541,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites brevipennatus,125.748,43.455,-145,-100,127.56,45.11,2
2542,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites gerzeensis,85.1,31.86,-145,-100,83.31,15.61,2
2543,Pteridophyta,Filicopsida,O,Gleicheniaceae,Gleichenites,Gleichenites cf.erecta,121.68,42.018,-145,-100,123.56,43.44,2
2544,Gymnospermae,Cycadopsida,Bennettiales,F,Glenrosa,Glenrosa nanjingensis,118.904,32.098,-145,-100,121.17,34.27,2
2545,Pteridophyta,Filicopsida,O,F,Glossophyllum,Glossophyllum shensiense,108.935,34.342,-145,-66,107.45,36.07,2
2546,Pteridophyta,Filicopsida,O,F,Glyptostroboxylon,Glyptostroboxylon xidapoense,131,45.334,-145,-100,133.29,47.93,2
2547,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,131.139,45.352,-145,-100,133.44,47.96,2
2548,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,114.887,40.824,-145,-100,116.79,41.85,2
2549,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,116.645,41.208,-145,-100,118.53,42.34,2
2550,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.447,-145,-100,125.43,43.98,2
2551,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.447,-145,-100,125.43,43.98,3
2552,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,123.552,42.447,-145,-100,125.43,43.98,3
2553,Gymnospermae,Cycadopsida,Nilssoniales,Dicksoniaceae,Gonatosorus,Gonatosorus ketova,125.913,44.148,-145,-100,128.15,46.43,3
2554,Pteridophyta,Filicopsida,O,F,Gonatosorus,Gonatosorus shansiensis,121.682,42.007,-145,-100,123.56,43.43,4
2555,Pteridophyta,Filicopsida,O,Dipteridaceae,Hausmannia,Hausmannia wanlongensis,131.146,45.834,-145,-100,133.38,48.44,2
2556,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,117.669,49.51,-145,-100,118.82,51.21,2
2557,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,119.742,49.218,-145,-100,121.01,51.06,3
2558,Gymnospermae,Cycadopsida,Bennettiales,Hymenophyllacae,Hymenophyllites,Hymenophyllites linearifolius,119.592,45.429,-145,-100,121.45,47.28,4
2559,Gymnospermae,Cycadopsida,Cycadales,Hymenophyllacae,Hymenophyllites,Hymenophyllites hailarense,130.969,45.295,-145,-100,133.27,47.89,2
2560,Gymnospermae,Cycadopsida,Cycadales,F,Ixostrobus,Ixostrobus hailarensis,117.662,49.508,-145,-100,118.81,51.2,2
2561,Gymnospermae,Cycadopsida,Bennettiales,F,Ixostrobus,Ixostrobus lepida,120.573,49.24,-145,-100,121.86,51.14,2
2562,Gymnospermae,Cycadopsida,Bennettiales,F,Ixostrobus,Ixostrobus lepida,131.003,45.334,-145,-100,133.3,47.93,2
2563,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,121.784,42.12,-145,-100,123.66,43.55,3
2564,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,123.553,42.442,-145,-100,125.43,43.97,5
2565,Gymnospermae,C,Cycadopsida,F,Ixostrobus,Ixostrobus heeri,131.113,44.057,-145,-100,133.57,46.67,1
2566,Angiospermae,Dicotyledoneae,O,F,Jacutiella,Jacutiella amurensis,127.437,50.228,-145,-100,128.84,52.58,1
2567,Gymnospermae,Coniferopsida,O,F,Jixia,Jixia chenzihenura,131.011,45.337,-145,-100,133.3,47.94,2
2568,Gymnospermae,C,Ginkgoales,F,Jixia,Jixia pinnatipartita,131.011,45.337,-145,-100,133.3,47.94,2
2569,Gymnospermae,Coniferopsida,Coniferales,F,Klukia,Klukia browniana,119.225,29.357,-145,-100,122.69,31.83,2
2570,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,114.276,22.377,-145,-100,120.79,23.72,2
2571,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,122.379,41.481,-145,-100,124.33,42.95,2
2572,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,125.748,43.455,-145,-100,127.56,45.11,2
2573,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,95.829,30.748,-145,-100,92.84,14.82,2
2574,Gymnospermae,Coniferopsida,Coniferales,Schizaeaceae,Klukia,Klukia browniana,96.927,30.065,-145,-100,93.86,14.2,2
2575,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia wenchengensis,120.071,27.677,-145,-100,124.21,30.53,2
2576,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia wenchengensis,120.099,27.708,-145,-100,124.23,30.57,2
2577,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia xizangensis,84.063,32.304,-145,-100,82.4,16.05,2
2578,Pteridophyta,Filicopsida,O,Schizaeaceae,Klukia,Klukia xizangensis,95.834,30.746,-145,-100,92.85,14.82,2
2579,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,85.1,31.86,-145,-100,83.31,15.61,2
2580,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,91.007,29.652,-145,-100,88.61,13.52,2
2581,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,91.188,29.923,-145,-100,88.76,13.8,2
2582,Gymnospermae,Cycadopsida,O,Schizaeaceae,Klukia,Klukia mina,95.831,30.747,-145,-100,92.84,14.82,2
2583,Gymnospermae,Coniferopsida,O,F,Leptostrobus,Leptostrobus cf.marginatus,120.504,29.933,-145,-100,123.66,32.77,2
2584,Angiospermae,Dicotyledoneae,O,F,Lhassoxylon,Lhassoxylon aptianum,91.261,29.895,-145,-100,88.82,13.77,2
2585,Gymnospermae,Cycadopsida,Bennettiales,F,Lindleycladus,Lindleycladus lanceolatus,124.416,41.979,-145,-100,126.36,43.56,2
2586,Gymnospermae,C,Ginkgoales,F,Lingxiangphyllum,Lingxiangphyllum princeps,114.737,30.021,-145,-100,118.16,31.01,2
2587,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145,-100,123.56,43.46,2
2588,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145,-100,123.56,43.46,2
2589,Pteridophyta,Sphenopsida,Equisetales,F,Lobifolia,Lobifolia novopokovskii,121.679,42.034,-145,-100,123.56,43.46,2
2590,Gymnospermae,Cycadopsida,Bennettiales,F,Longjingia,Longjingia gracilifolia,129.434,42.764,-145,-100,131.42,44.63,2
2591,Gymnospermae,Cycadopsida,Bennettiales,F,Lycopodites,Lycopodites multifurcatus,126.934,43.511,-145,-100,128.77,45.23,2
2592,Gymnospermae,C,Cycadopsida,F,Lycopodites,Lycopodites huantingensis,106.679,35.314,-145,-100,109.07,35.84,2
2593,Gymnospermae,C,Czekanowskiales,F,Lycopodites,Lycopodites ovatus,117.662,49.508,-145,-100,118.81,51.2,2
2594,Gymnospermae,Coniferopsida,O,F,Macrotaeniopteris,Macrotaeniopteris cf.californica,120.913,41.634,-145,-100,122.82,43.01,3
2595,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,115.357,26.341,-145,-100,120.27,27.78,3
2596,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,118.058,33.191,-145,-100,120.73,34.43,3
2597,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,117.82,26.288,-145,-100,122.63,28.52,3
2598,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.papillosa,119.811,28.895,-145,-100,123.45,31.58,3
2599,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,120.794,29.506,-145,-100,124.13,32.47,3
2600,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.papillosa,121.508,29.893,-145,-100,124.64,33.05,3
2601,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Manica,Manica cf.parceramosa,121.508,29.893,-145,-100,124.64,33.05,3
2602,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Manica,Manica papillosa,106.404,35.502,-145,-100,108.78,36.01,3
2603,Gymnospermae,C,Czekanowskiales,Cheirolepidiaceae,Manica,Manica papillosa,120.794,29.506,-145,-100,124.13,32.47,3
2604,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Manica,Manica papillosa,129.492,42.91,-145,-100,131.47,44.78,3
2605,Pteridophyta,Filicopsida,O,Cheirolepidiaceae,Manica,Manica tholistoma,119.736,29.092,-145,-100,120.03,34.29,3
2606,Gymnospermae,C,Ginkgoales,Cheirolepidiaceae,Manica,Manica parceramosa,112.566,26.896,-145,-100,117.42,27.41,3
