,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
1587,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia acuminata,129.655,43.41,-237,-201,134.4,50.71,3
1588,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia acuminata,101.382,27.037,-237,-201,96.76,35.89,4
1589,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia acuminata,102.91,29.888,-237,-201,98.32,38.79,2
1590,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia acutifolia,103.781,31.106,-237,-201,99.24,40.03,2
1591,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia brevis,117.562,25.403,-237,-201,114.55,34.41,2
1592,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia brevis,97.573,30.93,-237,-201,76.47,28.2,2
1593,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.brevis,113.048,25.215,-237,-201,109.61,34.25,2
1594,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.orientalis,130.984,43.81,-237,-201,136.05,50.7,3
1595,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.acuminata,105.345,26.089,-237,-201,101.15,35.05,4
1596,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.acuminata,114.989,27.117,-237,-163,121.37,34.76,4
1597,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,105.345,26.089,-237,-201,101.15,35.05,4
1598,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,113.048,25.215,-237,-201,109.61,34.25,3
1599,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.incisoserrata,125.828,43.384,-237,-201,130.28,51.75,4
1600,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.muensteri,118.464,40.794,-237,-201,120.59,51.29,4
1601,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.muensteri,97.895,31.159,-237,-201,78.36,33.1,4
1602,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.muensteri,100.105,28.726,-237,-201,81.48,31.48,4
1603,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.polymorpha,113.396,25.068,-237,-201,109.99,34.11,4
1604,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.polymorpha,115.771,23.935,-237,-201,112.57,32.96,6
1605,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.polymorpha,97.895,31.159,-237,-201,78.36,33.1,6
1606,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.princeps,113.244,23.206,-237,-201,109.81,32.25,2
1607,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.princeps,113.121,25.071,-237,-174,116.76,35.25,2
1608,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.pterophylloides,105.345,26.089,-237,-201,101.15,35.05,6
1609,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.pterophylloides,115.847,27.944,-237,-201,112.71,36.97,6
1610,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.simplex,119.178,29.056,-237,-201,116.42,38.03,6
1611,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.syllis,113.599,24.686,-237,-201,110.21,33.72,2
1612,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia complicatis,120.859,31.711,-237,-201,118.38,40.65,2
1613,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia compta,117.562,25.403,-237,-201,114.55,34.41,6
1614,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia connata,120.859,31.711,-237,-201,118.38,40.65,6
1615,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia corrugata,114.916,28.579,-237,-201,111.68,37.61,6
1616,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia dukouensis,101.633,26.542,-237,-201,97.06,35.4,6
1617,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia elegantissima,112.873,31.088,-237,-201,109.42,40.13,6
1618,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia furcata,107.503,31.213,-237,-201,103.4,40.21,6
1619,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia furcata,113.439,24.571,-237,-201,110.03,33.61,6
1620,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia furcata,113.741,27.965,-237,-201,110.38,37,6
1621,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia furcata,117.318,29.155,-237,-201,114.36,38.16,6
1622,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia furcata,119.355,42.197,-237,-201,122.38,52.38,6
1623,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia furcata,103.781,31.106,-237,-201,99.24,40.03,6
1624,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia grossinervis,104.617,29.606,-237,-201,100.23,38.55,6
1625,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia helmerseniana,101.382,27.037,-237,-201,96.76,35.89,6
1626,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia hongniensis,101.692,26.759,-237,-201,97.12,35.62,6
1627,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia hubeiensis,111.859,31.308,-237,-201,108.28,40.35,6
1628,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia hubeiensis,112.873,31.088,-237,-201,109.42,40.13,6
1629,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia jiangsuensis,120.859,31.711,-237,-201,118.38,40.65,6
1630,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia kuntouyingziensis,119.509,41.786,-237,-201,122.32,51.96,6
1631,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia latifolia,111.83,31.436,-237,-201,108.25,40.47,6
1632,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia laxa,101.382,27.037,-237,-201,96.76,35.89,2
1633,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia lechangensis,113.137,25.366,-237,-201,109.7,34.41,2
1634,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linearis,111.836,31.324,-237,-201,108.26,40.36,2
1635,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linearis,117.562,25.403,-237,-201,114.55,34.41,2
1636,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia liuyangensis,111.984,31.271,-237,-201,108.42,40.31,2
1637,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia liuyangensis,113.741,27.965,-237,-201,110.38,37,6
1638,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia lorifotmis,105.468,32.312,-237,-201,101.09,41.27,2
1639,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia magnifolia,113.741,27.965,-237,-201,110.38,37,2
1640,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,113.741,27.965,-237,-201,110.38,37,2
1641,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia muensteri,125.828,43.384,-237,-201,130.28,51.75,2
1642,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia muensteri,129.629,43.588,-237,-201,134.48,50.88,2
1643,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia muensteri,131.07,44.173,-237,-201,137.4,51.41,2
1644,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia multinervis,101.633,26.542,-237,-201,97.06,35.4,2
1645,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia nanzhangensis,111.836,31.324,-237,-201,108.26,40.36,6
1646,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia nathorsti,111.833,31.777,-237,-201,108.25,40.82,6
1647,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,105.855,32.493,-237,-201,101.52,41.46,6
1648,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,108.919,35.331,-237,-201,106.94,48.32,6
1649,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,111.836,31.324,-237,-201,108.26,40.36,6
1650,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,116.42,30.423,-237,-201,113.38,39.44,6
1651,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,116.025,39.905,-237,-201,117.32,51.06,6
1652,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,126.375,41.928,-237,-201,130.01,50.25,6
1653,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia parvula,125.925,43.396,-237,-201,130.4,51.74,0
1654,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia polymorpha,115.771,23.935,-237,-201,112.57,32.96,6
1655,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia polymorpha,119.355,42.197,-237,-201,122.38,52.38,6
1656,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia princeps,117.562,25.403,-237,-201,114.55,34.41,6
1657,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,108.919,35.331,-237,-201,106.94,48.32,6
1658,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,113.396,25.068,-237,-201,109.99,34.11,6
1659,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,114.959,27.922,-237,-201,111.72,36.95,6
1660,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,117.562,25.403,-237,-201,114.55,34.41,6
1661,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,101.382,27.037,-237,-201,96.76,35.89,6
1662,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia ptilophylloides,113.741,27.965,-237,-201,110.38,37,6
1663,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia ptilophylloides,101.382,27.037,-237,-201,96.76,35.89,6
1664,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia shuangyangensis,125.828,43.384,-237,-201,130.28,51.75,6
1665,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia simplex,113.771,27.997,-237,-201,110.41,37.03,6
1666,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia simplex,113.866,27.619,-237,-201,110.51,36.66,0
1667,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia simplex,119.052,32.177,-237,-201,116.37,41.15,6
1668,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia simplex,116.102,39.902,-237,-201,117.41,51.04,6
1669,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.orientalis,110.476,38.888,-237,-201,110.3,51.4,6
1670,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia spinosa,129.632,43.532,-237,-201,134.45,50.83,6
1671,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia splendens,129.629,43.588,-237,-201,134.48,50.88,6
1672,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sterophylla,101.789,26.484,-237,-201,97.24,35.35,6
1673,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia yunyangensis,108.682,31.292,-237,-201,104.72,40.31,6
1674,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sterophylla,106.659,32.286,-237,-201,102.43,41.27,6
1675,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris immersa,105.345,26.089,-237,-201,101.15,35.05,5
1676,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,96.359,32.964,-237,-201,76.12,34.32,5
1677,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris tenuinervis,102.244,26.655,-237,-201,97.73,35.53,6
1678,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris cf.tenuinervis,106.273,29.976,-237,-201,102.06,38.96,4
1679,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris immersa,112.873,31.088,-237,-201,109.42,40.13,4
1680,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris immersa,101.901,25.159,-237,-201,97.42,34.03,4
1681,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris immersa,99.374,25.479,-237,-201,82.79,29.21,3
1682,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,112.873,31.088,-237,-201,109.42,40.13,3
1683,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,113.048,25.215,-237,-201,109.61,34.25,3
1684,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,113.396,25.068,-237,-201,109.99,34.11,2
1685,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,97.895,31.159,-237,-201,78.36,33.1,3
1686,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,100.105,28.726,-237,-201,81.48,31.48,4
1687,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,100.754,25.405,-237,-201,83.83,30.06,3
1688,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,101.692,26.759,-237,-201,97.12,35.62,6
1689,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,101.717,26.586,-237,-201,97.15,35.45,2
1690,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,101.789,26.484,-237,-201,97.24,35.35,2
1691,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,101.901,25.159,-237,-201,97.42,34.03,2
1692,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,91.678,32.257,-237,-201,70.58,28.11,2
1693,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris oligotricha,112.484,27.004,-237,-201,108.99,36.04,4
1694,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris tenuinervis,100.851,27.286,-237,-201,82.77,30.35,2
1695,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris tenuinervis,101.717,26.586,-237,-201,97.15,35.45,2
1696,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris tenuinervis,99.376,25.477,-237,-201,82.79,29.21,2
1697,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris xuiana,112.484,27.004,-237,-201,108.99,36.04,2
1698,Gymnospermae,Cordaitopsida,O,F,Noeggerathiopsis,Noeggerathiopsis liaoningensis,119.355,42.197,-237,-201,122.38,52.38,2
1699,Gymnospermae,Cordaitopsida,O,F,Noeggerathiopsis,Noeggerathiopsis hubeiensis,111.836,31.324,-237,-201,108.26,40.36,2
1700,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis cf.plectrophora,107.403,31.242,-237,-201,103.29,40.24,2
1701,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,107.353,31.205,-237,-201,103.24,40.2,2
1702,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,107.403,31.242,-237,-201,103.29,40.24,2
1703,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,112.968,25.138,-237,-201,109.52,34.18,2
1704,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,113.354,25.135,-237,-201,109.94,34.17,2
1705,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis plectrophora,113.354,25.135,-237,-201,109.94,34.17,2
1706,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites baiguowanensis,102.278,26.897,-237,-201,97.76,35.78,3
1707,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites bechei,115.771,23.935,-237,-201,112.57,32.96,6
1708,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.bengalensis,105.84,32.438,-237,-201,101.5,41.41,6
1709,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.indosinensis,113.115,25.47,-237,-201,109.68,34.51,4
1710,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.indosinensis,97.895,31.159,-237,-201,78.36,33.1,4
1711,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.lancifolius,114.679,27.017,-237,-201,111.41,36.05,6
1712,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites hsiangchiensis,113.115,25.47,-237,-201,109.68,34.51,2
1713,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites hsiangchiensis,101.578,26.58,-237,-201,97,35.44,4
1714,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites huaanensis,118.408,24.689,-237,-201,115.46,33.68,2
1715,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites indosinensis,113.599,24.686,-237,-201,110.21,33.72,2
1716,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites indosinensis,95.613,33.854,-237,-201,75.03,34.93,2
1717,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites indosinensis,101.643,26.601,-237,-201,97.07,35.46,2
1718,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites indosinensis,87.535,40.461,-237,-201,91.8,51.56,4
1719,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites jingmenensis,112.042,31.19,-237,-201,108.49,40.23,4
1720,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites megaphyllus,111.836,31.324,-237,-201,108.26,40.36,5
1721,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites megaphyllus,101.633,26.542,-237,-201,97.06,35.4,3
1722,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites megaphyllus,101.665,26.053,-237,-201,97.12,34.91,3
1723,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites minor,95.613,33.854,-237,-201,75.03,34.93,3
1724,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites nalajingensis,101.643,26.601,-237,-201,97.07,35.46,3
1725,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites nanzhangensis,111.836,31.324,-237,-201,108.26,40.36,3
1726,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites pamiricus,106.697,30.124,-237,-201,102.53,39.11,3
1727,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites pamiricus,111.984,31.271,-237,-201,108.42,40.31,4
1728,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites parviensifolius,111.732,31.17,-237,-201,108.14,40.21,4
1729,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites ptilophylloides,107.503,31.213,-237,-201,103.4,40.21,4
1730,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites rcurvus,101.578,26.58,-237,-201,97,35.44,4
1731,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites rcurvus,101.633,26.542,-237,-201,97.06,35.4,2
1732,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites rcurvus,101.719,25.392,-237,-201,97.21,34.26,5
1733,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites tangyangensis,117.185,29.426,-237,-201,114.21,38.43,2
1734,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites anlungensis,105.452,25.382,-237,-201,101.29,34.35,4
1735,Gymnospermae,C,O,Gymnospermae,Ourostrobus,Ourostrobus nathorsti,107.534,31.178,-237,-201,103.44,40.18,2
1736,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris chinensis,107.535,31.166,-237,-201,103.44,40.17,5
1737,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris cf.speikernensis,113.342,25.133,-237,-201,109.93,34.17,5
1738,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris cf.speikernensis,117.617,28.475,-237,-201,114.67,37.48,2
1739,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,112.958,25.135,-237,-201,109.51,34.17,3
1740,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,113.342,25.133,-237,-201,109.93,34.17,3
1741,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,117.318,29.155,-237,-201,114.36,38.16,3
1742,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,117.318,29.155,-237,-201,114.36,38.16,3
1743,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris lepingensis,117.617,28.475,-237,-201,114.67,37.48,3
1744,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,105.345,26.089,-237,-201,101.15,35.05,3
1745,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,105.924,29.359,-237,-201,101.69,38.33,2
1746,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,106.697,30.124,-237,-201,102.53,39.11,2
1747,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,108.866,35.267,-237,-201,106.85,48.27,2
1748,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,110.147,37.576,-237,-201,109.32,50.21,3
1749,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,112.873,31.088,-237,-201,109.42,40.13,5
1750,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,110.476,38.888,-237,-201,110.3,51.4,2
1751,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,117.562,25.403,-237,-201,114.55,34.41,4
1752,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,117.562,25.403,-237,-201,114.55,34.41,3
1753,Gymnospermae,Pteridospermopsida,O,F,Pachypteris,Pachypteris rhomboidalis,116.353,25.836,-237,-174,120.27,36.23,3
1754,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris yungjenensis,101.665,26.053,-237,-201,97.12,34.91,5
1755,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris yungjenensis,101.717,26.586,-237,-201,97.15,35.45,4
1756,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris yungjenensis,101.643,26.601,-237,-201,97.07,35.46,4
1757,Gymnospermae,Coniferopsida,O,F,Pagiophyllum,Pagiophyllum peregriun,118.79,32.06,-237,-201,116.07,41.04,3
1758,Gymnospermae,Pteridospermopsida,O,F,Paradoxopteris,Paradoxopteris hunjiangensis,126.375,41.928,-237,-201,130.01,50.25,3
1759,Gymnospermae,Cycadopsida,O,F,Paradrepanozamites,Paradrepanozamites dadaochangensis,111.782,30.824,-237,-201,108.2,39.86,4
1760,Gymnospermae,Cycadopsida,O,F,Paradrepanozamites,Paradrepanozamites dadaochangensis,111.836,31.324,-237,-201,108.26,40.36,2
1761,Gymnospermae,Cycadopsida,O,F,Paradrepanozamites,Paradrepanozamites minor,111.782,30.824,-237,-201,108.2,39.86,2
1762,Pteridophyta,Filicopsida,O,F,Pavoniopteris,Pavoniopteris matonioides,96.454,35.835,-237,-201,88.8,44.85,3
1763,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris callipteroides,104.795,30.559,-237,-201,100.4,39.51,3
1764,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris callipteroides,105.042,31.068,-237,-201,100.66,40.02,3
1765,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris callipteroides,101.672,26.055,-237,-201,97.13,34.92,3
1766,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris cf.cottoni,117.567,25.4,-237,-201,114.55,34.4,3
1767,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris concinna,117.567,25.4,-237,-201,114.55,34.4,3
1768,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris cottoni,116.566,25.276,-237,-201,113.46,34.29,3
1769,Pteridophyta,Filicopsida,O,F,Pecopteris,Pecopteris crassinervis,104.627,29.602,-237,-201,100.24,38.55,3
1770,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris ?linearifolis,109.016,35.353,-237,-201,107.06,48.32,4
1771,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris angustloba,113.972,22.971,-237,-201,110.6,32.01,2
1772,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris angustloba,114.507,26.977,-237,-201,111.22,36.01,2
1773,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris angustloba,114.564,26.972,-237,-201,111.28,36.01,2
1774,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris angustloba,118.543,28.596,-237,-174,122.51,39.11,2
1775,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris brauni,115.856,27.945,-237,-201,112.72,36.97,2
1776,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris brauni,117.567,25.4,-237,-201,114.55,34.4,3
1777,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris cf.polypodioides,111.794,30.826,-237,-201,108.21,39.86,3
1778,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris cf.polypodioides,117.567,25.4,-237,-201,114.55,34.4,3
1779,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris gonjoensis,97.018,31.224,-237,-201,77.49,32.89,2
