,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
709,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linearis,115.281,40.501,-174,-163,119.99,43.81,2
710,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mediana,75.026,39.726,-174,-163,82.6,42.38,2
711,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia minutus,111.868,34.748,-174,-163,116.21,38.13,2
712,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,111.868,34.748,-174,-163,116.21,38.13,2
713,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,112.351,38.916,-174,-163,116.84,42.29,2
714,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,112.489,35.03,-174,-163,116.87,38.4,2
715,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,123.761,41.292,-174,-163,128.94,44.38,3
716,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,121.046,41.805,-174,-163,126.12,44.97,3
717,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,75.987,39.47,-174,-163,83.56,42.05,3
718,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,108.94,34.898,-174,-163,113.16,38.33,3
719,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,111.868,34.748,-174,-163,116.21,38.13,3
720,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,116.102,39.902,-174,-163,120.83,43.19,3
721,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia qaidamensis,95.55,37.577,-174,-163,100.22,36.67,3
722,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia schaumburgensis,120.766,41.799,-174,-163,125.82,44.97,3
723,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia shuangyashanensis,108.94,34.898,-174,-163,113.16,38.33,3
724,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,102.874,36.43,-174,-163,106.83,39.93,3
725,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,106.099,39.042,-174,-163,110.27,42.51,3
726,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,109.614,40.049,-174,-163,114,43.47,3
727,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,111.868,34.748,-174,-163,116.21,38.13,3
728,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,124.141,42.843,-174,-145,127.43,44.06,3
729,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,131.89,45.637,-174,-163,138.47,49.05,3
730,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,132.492,45.852,-174,-163,139.13,49.24,3
731,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.orientalis,132.492,45.852,-174,-163,139.13,49.24,3
732,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia tenuicaulis,97.81,37.348,-174,-163,102.47,36.56,3
733,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia tenuicaulis,108.94,34.898,-174,-163,113.16,38.33,3
734,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia tenuicaulis,115.78,39.887,-174,-163,120.49,43.19,3
735,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia tenuicaulis,121.047,41.804,-174,-163,126.12,44.97,3
736,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia tenuicaulis,124.351,41.258,-174,-163,129.56,44.33,3
737,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia tenuicaulis,132.064,45.704,-174,-163,138.66,49.11,3
738,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia thomasii,97.81,37.348,-174,-163,102.47,36.56,3
739,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia triagularis,97.81,37.348,-174,-163,102.47,36.56,3
740,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia wandashanensis,131.402,45.561,-174,-163,137.95,48.99,3
741,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia zhaitangensis,115.69,39.971,-174,-163,120.39,43.27,3
742,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris longifolius,118.948,42.261,-174,-163,123.93,45.48,3
743,Gymnospermae,Cycadopsida,O,F,Nilssoniopteris,Nilssoniopteris vittata,117.662,49.509,-174,-163,123.39,53.27,4
744,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris angustifolia,115.093,40.607,-174,-163,119.79,43.92,4
745,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris angustifolia,115.281,40.501,-174,-163,119.99,43.81,4
746,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris bolei,111.868,34.748,-174,-163,116.21,38.13,4
747,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris cf.vittata,95.361,37.85,-174,-163,100.01,36.94,4
748,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris inconstans,102.874,36.43,-174,-163,106.83,39.93,4
749,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris longifolius,110.266,40.671,-174,-163,114.7,44.08,4
750,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris pristis,95.361,37.85,-174,-163,100.01,36.94,4
751,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris tenuinervis,102.874,36.43,-174,-163,106.83,39.93,4
752,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris vittata,110.761,30.965,-174,-163,115.33,33.19,5
753,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris vittata,113.293,40.075,-174,-163,117.88,43.43,3
754,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris vittata,115.281,40.501,-174,-163,119.99,43.81,3
755,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris vittata,116.102,39.902,-174,-163,120.83,43.19,2
756,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris undufolia,115.213,40.379,-174,-163,119.91,43.69,3
757,Pteridophyta,Filicopsida,O,Osmundaceae,Osmunda,Osmunda diamensis,113.306,40.082,-174,-163,117.89,43.43,3
758,Pteridophyta,Filicopsida,O,Osmundaceae,Osmunda,Osmunda diamensis,115.293,40.508,-174,-163,120,43.82,3
759,Pteridophyta,Filicopsida,O,Osmundaceae,Osmunda,Osmunda diamensis,87.63,44.925,-174,-163,90.6,48.49,3
760,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundacaulis,Osmundacaulis hebeiensis,115.293,40.508,-174,-163,120,43.82,5
761,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis sturii,110.621,30.968,-174,-163,115.19,33.16,5
762,Pteridophyta,Filicopsida,O,Osmundaceae,Osmundopsis,Osmundopsis sturii,115.702,39.978,-174,-163,120.41,43.28,2
763,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites apiculatus,108.517,31.366,-174,-163,113,33.03,2
764,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites cf.mimetes,110.761,30.965,-174,-163,115.33,33.19,3
765,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites gigantipinnatus,103.12,39.258,-174,-163,107.13,42.75,3
766,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites gramineus,103.12,39.258,-174,-163,107.13,42.75,3
767,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites graphicus,103.12,39.258,-174,-163,107.13,42.75,3
768,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites hsiangchiensis,108.816,31.117,-174,-163,113.37,32.86,3
769,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites mixomorphus,108.816,31.117,-174,-163,113.37,32.86,3
770,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites nalajingensis,108.816,31.117,-174,-163,113.37,32.86,5
771,Gymnospermae,Cycadopsida,Bennettiales,F,Otozamites,Otozamites yabulaense,103.12,39.258,-174,-163,107.13,42.75,5
772,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris cf.lanceolata,115.093,40.607,-174,-163,119.79,43.92,2
773,Gymnospermae,Pteridospermopsida,Corystospermaceae,F,Pachypteris,Pachypteris pamirensis,75.026,39.726,-174,-163,82.6,42.38,2
774,Gymnospermae,Coniferopsida,O,F,Pagiophyllum,Pagiophyllum ambiguum,132.04,45.86,-174,-145,141.32,50.44,2
775,Gymnospermae,Coniferopsida,O,F,Pagiophyllum,Pagiophyllum cf.peregriun,75.325,38.965,-174,-163,82.81,41.6,2
776,Angiospermae,Dicotyledoneae,O,Rhamnaceae,Paliurus,Paliurus jurassinicus,120.351,45.966,-174,-163,126.14,49.68,2
777,Gymnospermae,Cycadopsida,Cycadales,F,Paracycas,Paracycas cf.cteis,75.026,39.726,-174,-163,82.6,42.38,2
778,Gymnospermae,Coniferopsida,O,Taxodiaceae,Parastorgaardis,Parastorgaardis mentoukouensis,111.867,34.748,-174,-163,116.21,38.13,3
779,Gymnospermae,Cycadopsida,Cycadales,F,Perisemoxylon,Perisemoxylon bispirale,111.868,34.748,-174,-163,116.21,38.13,3
780,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris cf.polypodioides,108.82,31.114,-174,-163,113.38,32.86,3
781,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris cf.polypodioides,110.773,31.082,-174,-163,115.3,33.31,5
782,Pteridophyta,Filicopsida,O,Matoniaceae,Phlebopteris,Phlebopteris torosa,95.371,37.857,-174,-163,100.02,36.94,3
783,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.angustifolia,103.916,39.655,-174,-163,107.98,43.14,3
784,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis manchurica,120.765,41.798,-174,-163,125.82,44.97,3
785,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis mira,96.016,37.523,-174,-163,100.69,36.64,2
786,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis aff.speciosa,110.309,40.654,-174,-163,114.75,44.06,2
787,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis aff.speciosa,113.743,39.625,-174,-163,118.33,42.97,3
788,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,101.15,38.535,-174,-163,105.05,42.04,3
789,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,101.38,38.815,-174,-163,105.29,42.32,3
790,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,102.873,36.43,-174,-163,106.83,39.93,2
791,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,108.94,34.897,-174,-163,113.16,38.32,3
792,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,109.307,36.634,-174,-163,113.58,40.06,2
793,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,109.775,39.607,-174,-163,114.15,43.02,2
794,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,109.872,40.465,-174,-163,114.28,43.88,2
795,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,111.868,34.748,-174,-163,116.21,38.13,2
796,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,112.151,38.817,-174,-163,116.63,42.19,3
797,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,114.547,39.998,-174,-163,119.19,43.32,2
798,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,115.685,39.964,-174,-163,120.39,43.27,5
799,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,115.78,39.886,-174,-163,120.49,43.19,2
800,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,116.136,39.746,-174,-163,123.12,47.21,2
801,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,119.366,28.625,-174,-163,124.67,33.02,2
802,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,120.636,41.768,-174,-163,125.68,44.95,2
803,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,122.363,45.445,-174,-163,128.28,49.12,2
804,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,91.342,37.636,-174,-163,96.07,36.53,2
805,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustissima,120.765,41.798,-174,-163,125.82,44.97,2
806,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.speciosa,108.94,34.897,-174,-163,113.16,38.32,2
807,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.speciosa,110.468,40.111,-174,-163,114.9,43.51,2
808,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis decorata,103.551,37.238,-174,-163,107.56,40.73,2
809,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis enissejensis,108.94,34.897,-174,-163,113.16,38.32,2
810,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis euthyphylla,111.868,34.748,-174,-163,116.21,38.13,2
811,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis exgr.angustifolia,96.016,37.523,-174,-163,100.69,36.64,2
812,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis latior,126.656,45.74,-174,-163,132.89,49.31,2
813,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis manchurensis,95.549,37.577,-174,-163,100.22,36.67,2
814,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis manchurensis,108.94,34.897,-174,-163,113.16,38.32,2
815,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis manchurensis,111.868,34.748,-174,-163,116.21,38.13,2
816,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis manchurensis,117.652,49.324,-174,-163,123.37,53.08,2
817,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,92.667,43.141,-174,-163,103.57,40.71,2
818,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,105.751,38.354,-174,-163,109.89,41.82,2
819,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,108.647,40.735,-174,-163,113,44.17,2
820,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,108.957,35.301,-174,-163,113.19,38.73,2
821,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,110.31,39.048,-174,-163,114.7,42.45,2
822,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,113.743,39.625,-174,-163,118.33,42.97,3
823,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,119.596,40.104,-174,-163,124.51,43.31,3
824,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,119.271,28.595,-174,-163,124.58,32.97,3
825,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,120.727,41.018,-174,-163,125.74,44.19,3
826,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,122.841,45.612,-174,-163,128.8,49.27,3
827,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,126.656,45.74,-174,-163,132.89,49.31,3
828,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis speciosa,82.76,43.822,-174,-163,86.15,46.43,3
829,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis angustifolia,85.953,45.273,-174,-163,88.74,48.48,3
830,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis cf.taschkessiensis,96.016,37.523,-174,-163,100.69,36.64,3
831,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis enissejensis,95.549,37.577,-174,-163,100.22,36.67,4
832,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis enissejensis,103.551,37.238,-174,-163,107.56,40.73,4
833,Gymnospermae,C,Czekanowskiales,F,Phoenicopsis,Phoenicopsis silapensis,111.868,34.748,-174,-163,116.21,38.13,2
834,Gymnospermae,Coniferopsida,O,F,Phyllocladoxylon,Phyllocladoxylon cf.eboracense,125.917,44.172,-174,-145,134.39,49.19,2
835,Gymnospermae,Coniferopsida,O,Pinaceae,Pityocladus,Pityocladus kobukensis,95.363,37.848,-174,-163,100.02,36.93,2
836,Gymnospermae,Coniferopsida,O,Pinaceae,Pityocladus,Pityocladus taizishanensis,121.045,41.805,-174,-163,126.12,44.97,3
837,Gymnospermae,Coniferopsida,O,Pinaceae,Pityocladus,Pityocladus yabei,132.483,45.915,-174,-163,139.12,49.31,6
838,Gymnospermae,Coniferopsida,O,Pinaceae,Pityolepis,Pityolepis larixiformis,120.884,41.522,-174,-145,127.91,46.33,6
839,Gymnospermae,Coniferopsida,O,Pinaceae,Pityolepis,Pityolepis pachylachis,120.884,41.522,-174,-145,127.91,46.33,6
840,Gymnospermae,Coniferopsida,O,Pinaceae,Pityolepis,Pityolepis pingquanensis,120.884,41.522,-174,-145,127.91,46.33,6
841,Gymnospermae,Coniferopsida,O,Pinaceae,Pityolepis,Pityolepis sphenoides,120.884,41.522,-174,-145,127.91,46.33,6
842,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.lindstroemii,106.082,33.768,-174,-163,109.79,34.73,6
843,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.lindstroemii,94.993,38.046,-174,-163,99.64,37.11,6
844,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.longifolium,95.676,37.606,-174,-163,100.34,36.71,6
845,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum cf.longifolium,100.828,39.165,-174,-163,104.71,42.68,6
846,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,101.466,39.53,-174,-163,105.39,43.04,6
847,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,116.194,39.97,-174,-163,120.92,43.26,4
848,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,120.648,41.089,-174,-163,125.66,44.27,6
849,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum lindstroemi,124.584,51.922,-174,-163,131.05,55.54,4
850,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum staratschini,100.828,39.165,-174,-163,104.71,42.68,5
851,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum staratschini,101.38,38.815,-174,-163,105.29,42.32,2
852,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum staratschini,101.466,39.53,-174,-163,105.39,43.04,6
853,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum staratschini,104.653,36.478,-174,-163,108.7,39.96,6
854,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum staratschini,124.699,52.328,-174,-163,131.21,55.94,6
855,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,109.886,39.983,-174,-163,114.28,43.4,6
856,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,116.101,39.901,-174,-163,120.82,43.19,6
857,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,120.968,41.61,-174,-163,126.02,44.78,6
858,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,120.968,41.61,-174,-163,126.02,44.78,6
859,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,132.483,45.915,-174,-163,139.12,49.31,6
860,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum longifolium,93.332,44.236,-174,-163,96.8,48.99,6
861,Gymnospermae,Coniferopsida,O,Pinaceae,Pityophyllum,Pityophyllum thiohoense,127.338,43.721,-174,-145,135.17,48.09,6
862,Gymnospermae,Coniferopsida,O,Pinaceae,Pityospermum,Pityospermum cf.moelleri,120.999,40.884,-174,-163,126.02,44.05,6
863,Gymnospermae,Coniferopsida,O,Pinaceae,Pityospermum,Pityospermum cf.maakanum,120.619,41.101,-174,-163,125.63,44.28,6
864,Gymnospermae,Coniferopsida,O,Pinaceae,Pityospermum,Pityospermum nanseni,120.648,41.089,-174,-163,125.66,44.27,6
865,Gymnospermae,Coniferopsida,O,Pinaceae,Podocarpites,Podocarpites mentoukouensis,106.424,33.845,-174,-163,110.09,34.89,6
866,Gymnospermae,Coniferopsida,O,Pinaceae,Podocarpites,Podocarpites tubercaulis,105.28,33.027,-174,-163,109.28,33.82,6
867,Gymnospermae,Coniferopsida,O,Pinaceae,Podocarpites,Podocarpites mentoukouensis,119.521,45.056,-174,-163,125.22,48.78,6
868,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites schenki,102.066,38.655,-174,-163,106.01,42.16,6
869,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites aff.mucronatus,108.94,34.897,-174,-163,113.16,38.32,6
870,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites astartensis,131.924,45.619,-174,-163,138.51,49.03,6
871,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites distans,109.174,36.817,-174,-163,113.45,40.24,6
872,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites eichwaldii,120.968,41.61,-174,-163,126.02,44.78,6
873,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,106.082,33.768,-174,-163,109.79,34.73,4
874,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,108.94,34.897,-174,-163,113.16,38.32,5
875,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,109.614,40.048,-174,-163,114,43.46,6
876,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,111.867,34.748,-174,-163,116.21,38.13,5
877,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,113.01,40.113,-174,-163,117.58,43.47,6
878,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,116.101,39.901,-174,-163,120.82,43.19,6
879,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,120.645,41.099,-174,-163,125.66,44.28,6
880,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,124.584,51.922,-174,-163,131.05,55.54,6
881,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites lanceolatus,89.516,42.884,-174,-163,97.96,44.33,6
882,Gymnospermae,Coniferopsida,Podozamitales,F,Podozamites,Podozamites shanximiaoensis,104.321,29.408,-174,-163,109.57,30.12,6
883,Angiospermae,Monocotyledoneae,O,Potamogetonaceae,Potamogeton,Potamogeton jeholensis,119.357,40.961,-174,-145,122.52,42.22,6
884,Gymnospermae,Coniferopsida,O,Pinaceae,Protopiceoxylon,Protopiceoxylon yabei,125.917,44.172,-174,-163,132.01,47.76,6
885,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis brevipennis,120.646,41.1,-174,-163,125.66,44.28,6
886,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis cf.herriesi,102.186,38.52,-174,-163,106.14,42.02,6
887,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis eathiensis,120.766,41.799,-174,-163,125.82,44.97,6
888,Gymnospermae,Cycadopsida,Cycadales,F,Pseudoctenis,Pseudoctenis oleosa,121.047,41.804,-174,-163,126.12,44.97,5
889,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia longilancifolia,96.016,37.523,-174,-163,100.69,36.64,5
890,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia longilancifolia,109.11,36.873,-174,-163,113.38,40.3,6
891,Gymnospermae,C,Ginkgoales,F,Pseudotorellia,Pseudotorellia qinghaiensis,96.016,37.523,-174,-163,100.69,36.64,6
892,Pteridophyta,Filicopsida,O,Pteridiaceae,Pteridiopsis,Pteridiopsis shajingouensis,120.646,41.088,-174,-163,125.66,44.27,6
893,Angiospermae,Dicotyledoneae,O,Juglandaceae,Pterocarya,Pterocarya siniptera,120.351,45.966,-174,-163,126.14,49.68,5
894,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,115.093,40.607,-174,-163,119.79,43.92,5
895,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aequale,120.618,41.102,-174,-163,125.63,44.28,5
896,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum aff.thomasi,120.618,41.102,-174,-163,125.63,44.28,6
897,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum baotoum,110.266,40.671,-174,-163,114.7,44.08,6
898,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.aequale,110.397,38.815,-174,-163,114.79,42.22,6
899,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.burejense,120.618,41.102,-174,-163,125.63,44.28,6
900,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.pinnatifidum,120.618,41.102,-174,-163,125.63,44.28,6
901,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.pinnatifidum,123.761,41.292,-174,-163,128.94,44.38,6
902,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.richthofeni,115.281,40.501,-174,-163,119.99,43.81,6
903,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum cf.tietzei,75.987,39.47,-174,-163,83.56,42.05,6
904,Gymnospermae,Cycadopsida,Bennettiales,F,Pterophyllum,Pterophyllum ctenoides,123.761,41.292,-174,-163,128.94,44.38,6
