,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
995,Pteridophyta,Filicopsida,O,Marattiaceae,Marattiopsis,Marattiopsis muensteri,112.953,25.404,-201,-174,119.58,32.74,5
996,Pteridophyta,Filicopsida,O,Marattiaceae,Marattiopsis,Marattiopsis muensteri,125.818,43.418,-201,-174,134.79,49.68,2
997,Gymnospermae,Cycadopsida,Nilssoniales,F,Mironeura,Mironeura dakengensis,111.913,31.085,-201,-174,117.14,38.14,2
998,Gymnospermae,Cycadopsida,Nilssoniales,F,Mironeura,Mironeura dakengensis,117.895,28.563,-201,-174,124.16,36.64,2
999,Gymnospermae,Cycadopsida,Nilssoniales,F,Nanzhangophyllum,Nanzhangophyllum donggongense,111.791,31.359,-201,-163,117.36,35.76,2
1000,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites angustifolius,119.601,40.089,-201,-174,127.06,47.16,2
1001,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carcinoides,118.864,27.954,-201,-174,125.34,36.19,2
1002,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carcinoides,109.374,35.987,-201,-174,114.87,44.14,2
1003,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,109.529,37.438,-201,-174,115.27,45.57,2
1004,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,114.822,30.138,-201,-174,120.49,37.7,2
1005,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,116.336,25.812,-201,-174,123.08,33.69,2
1006,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,119.373,40.716,-201,-174,126.95,47.81,3
1007,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,119.601,40.089,-201,-174,127.06,47.16,3
1008,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,120.817,41.839,-201,-174,128.82,48.75,3
1009,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,122.846,45.619,-201,-174,132.83,52.72,3
1010,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,126.793,41.782,-201,-174,135.42,47.94,3
1011,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,127.274,42.339,-201,-174,136.09,48.43,3
1012,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,123.402,53.499,-201,-174,136.21,60.38,3
1013,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carrerei,83.367,42.375,-201,-174,93.98,49.2,3
1014,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.carcinoides,118.462,40.793,-201,-174,125.95,47.99,3
1015,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.carrerei,106.514,29.387,-201,-174,111.87,35.53,3
1016,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.carrerei,110.473,29.995,-201,-174,115.89,36.83,3
1017,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.carrerei,104.755,29.472,-201,-174,110.01,35.29,3
1018,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.carrerei,110.756,30.967,-201,-174,115.94,37.83,3
1019,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.carrerei,111.671,30.689,-201,-174,116.99,37.71,3
1020,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.hoerensis,96.016,37.523,-201,-174,102.45,40.76,3
1021,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.hoerensis,105.114,29.411,-201,-163,111.23,32.41,3
1022,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.hoerensis,108.647,40.735,-201,-163,114.52,46.19,3
1023,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.hoerensis,116.092,39.928,-201,-174,123.11,47.39,3
1024,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.hoerensis,120.765,41.798,-201,-163,127.81,46.62,4
1025,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.hoerensis,83.139,42.101,-201,-174,93.64,48.97,4
1026,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.nathorst,110.972,30.828,-201,-174,116.21,37.73,4
1027,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites dangyangensis,117.957,40.949,-201,-174,125.42,48.2,4
1028,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites haixizhouensis,96.016,37.523,-201,-174,102.45,40.76,4
1029,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,104.533,31.665,-201,-145,109.03,32.34,4
1030,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,101.905,38.646,-201,-174,106.77,47.37,5
1031,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,105.431,37.081,-201,-145,109.53,40.55,5
1032,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,111.835,31.324,-201,-174,117,38.36,5
1033,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,112.872,31.088,-201,-174,118.17,38.31,5
1034,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,112.059,26.459,-201,-174,118.41,33.63,3
1035,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,113.925,28.048,-201,-174,120.02,35.5,5
1036,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,115.781,39.886,-201,-174,122.75,47.38,3
1037,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,118.462,40.793,-201,-174,125.95,47.99,3
1038,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,119.601,40.089,-201,-174,127.06,47.16,3
1039,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,120.765,41.798,-201,-174,128.76,48.71,3
1040,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,124.421,40.923,-201,-145,129.62,43.99,3
1041,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,126.189,42.501,-201,-174,134.94,48.73,3
1042,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,123.402,53.499,-201,-174,136.21,60.38,3
1043,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,83.367,42.375,-201,-174,93.98,49.2,3
1044,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites hoerensis,86.158,41.745,-201,-174,96.82,48.11,3
1045,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nanzhangensis,126.334,51.569,-201,-174,138.82,58.12,4
1046,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nathorsti,96.016,37.523,-201,-174,102.45,40.76,4
1047,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nathorsti,96.016,37.523,-201,-174,102.45,40.76,4
1048,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nathorsti,96.016,37.523,-201,-174,102.45,40.76,4
1049,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nathorsti,107.864,31.085,-201,-174,112.85,37.43,4
1050,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nathorsti,110.756,30.967,-201,-163,116.43,35.16,5
1051,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nathorsti,80.269,41.912,-201,-174,90.4,49.25,3
1052,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nathorsti,83.139,42.101,-201,-174,93.64,48.97,4
1053,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites nathorsti,83.367,42.375,-201,-174,93.98,49.2,4
1054,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites cf.rugosus,119.601,40.089,-201,-174,127.06,47.16,4
1055,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carcinoides,96.016,37.523,-201,-174,102.45,40.76,4
1056,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carcinoides,112.042,31.133,-201,-174,117.27,38.21,3
1057,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carcinoides,117.366,24.505,-201,-174,124.45,32.57,5
1058,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites carcinoides,119.601,40.089,-201,-174,127.06,47.16,5
1059,Pteridophyta,Sphenopsida,Equisetales,F,Neocalamites,Neocalamites filifolius,96.016,37.523,-201,-174,102.45,40.76,2
1060,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia acuminata,111.913,31.085,-201,-174,117.14,38.14,2
1061,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia acuminata,116.095,39.939,-201,-174,123.11,47.4,2
1062,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia acuminata,119.602,40.089,-201,-174,127.06,47.16,3
1063,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia asiatica,113.268,26.035,-201,-174,119.78,33.41,3
1064,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.tenuinervis,107.503,31.213,-201,-174,112.43,37.5,3
1065,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.tenuinervis,110.781,31.234,-201,-174,115.9,38.09,4
1066,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.zhaitangensis,118.464,40.794,-201,-174,125.95,47.99,4
1067,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.acuminata,106.562,29.288,-201,-174,111.94,35.44,5
1068,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.acuminata,106.562,29.288,-201,-174,111.94,35.44,4
1069,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.acuminata,116.095,39.939,-201,-174,120.82,43.23,4
1070,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.acuminata,114.989,27.117,-201,-174,121.37,34.76,3
1071,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.acuminata,119.179,41.13,-201,-174,126.83,48.24,6
1072,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.acuminata,116.094,39.939,-201,-174,123.11,47.4,6
1073,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,100.827,39.322,-201,-163,105.88,45.05,3
1074,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,110.761,30.965,-201,-174,115.95,37.83,2
1075,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,111.902,31.035,-201,-174,117.15,38.09,5
1076,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,111.902,31.035,-201,-174,117.15,38.09,6
1077,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,111.902,31.035,-201,-174,117.15,38.09,6
1078,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,113.285,25.61,-201,-174,119.89,33,6
1079,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,114.822,30.139,-201,-174,120.49,37.7,6
1080,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.compta,124.105,42.784,-201,-174,132.72,49.28,1
1081,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.helmerseniana,114.896,30.326,-201,-174,120.53,37.9,0
1082,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.helmerseniana,119.573,40.078,-201,-145,124.48,43.28,0
1083,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.helmerseniana,119.573,40.078,-201,-163,126.33,44.98,0
1084,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.inouyei,126.794,41.782,-201,-174,135.42,47.94,5
1085,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.orientalis,126.512,43.863,-201,-174,135.68,50.03,5
1086,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.polymorpha,107.349,31.208,-201,-174,112.27,37.46,5
1087,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.polymorpha,112.448,26.832,-201,-174,118.73,34.06,5
1088,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.polymorpha,113.77,27.997,-201,-174,119.87,35.43,5
1089,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.princeps,113.27,24.778,-201,-145,119.78,27.85,5
1090,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.pterophylloides,115.848,39.935,-201,-174,122.84,47.43,4
1091,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.saighanensis,116.246,30.271,-201,-174,121.99,38.06,5
1092,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.schmidtii,120.766,41.799,-201,-174,128.76,48.71,3
1093,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.taeniopteroides,119.596,29.312,-201,-163,126.01,35.43,3
1094,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.undulata,108.282,31.339,-201,-174,113.22,37.76,4
1095,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.undulata,112.448,26.833,-201,-174,118.73,34.06,3
1096,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia complicatis,108.517,31.366,-201,-174,113.46,37.83,4
1097,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia complicatis,108.341,21.628,-201,-174,115.57,28.25,4
1098,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia complicatis,110.761,30.965,-201,-174,115.95,37.83,3
1099,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia complicatis,111.92,31.034,-201,-174,117.16,38.09,4
1100,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia complicatis,112.628,41.275,-201,-174,119.47,49.08,5
1101,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia compta,107.503,31.213,-201,-163,113.07,34.69,5
1102,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia compta,113.254,25.64,-201,-174,119.85,33.02,5
1103,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia comtigua,119.602,40.089,-201,-174,127.06,47.16,4
1104,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia crassiaxis,119.469,28.017,-201,-163,126.25,34.14,4
1105,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia fragilis,111.782,30.824,-201,-163,117.52,35.24,4
1106,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia fragilis,114.896,30.326,-201,-174,120.53,37.9,4
1107,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia fragilis,111.008,25.328,-201,-174,117.55,32.34,3
1108,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia gigantea,117.588,26.801,-201,-174,124.21,34.86,3
1109,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia glossa,113.254,25.64,-201,-174,119.85,33.02,3
1110,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia helmerseniana,113.867,26.614,-201,-174,120.28,34.08,4
1111,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia incisoserrata,107.503,31.213,-201,-174,112.43,37.5,5
1112,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia incisoserrata,110.761,30.965,-201,-174,115.95,37.83,3
1113,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia incisoserrata,113.925,28.049,-201,-174,120.02,35.5,4
1114,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia inouyei,110.761,30.965,-201,-174,115.95,37.83,4
1115,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia jiangyouensis,105.065,31.966,-201,-174,109.67,37.79,5
1116,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia kendallii,119.613,40.887,-201,-174,127.26,47.95,4
1117,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia liaoningensis,119.179,41.13,-201,-174,126.83,48.24,5
1118,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linearis,99.247,37.433,-201,-163,105.69,38.22,4
1119,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linearis,110.266,40.671,-201,-163,116.29,46.06,6
1120,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linearis,116.095,39.939,-201,-174,123.11,47.4,0
1121,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linearis,75.026,39.726,-201,-174,83.85,47.91,0
1122,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linglingensis,111.703,26.596,-201,-174,118,33.7,0
1123,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linglingensis,112.06,26.459,-201,-174,118.41,33.63,1
1124,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia linglingensis,112.448,26.833,-201,-174,118.73,34.06,1
1125,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia liujiangensis,119.602,40.089,-201,-174,127.06,47.16,1
1126,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia longpuensis,119.469,28.017,-201,-174,125.97,36.35,1
1127,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia moshanensis,116.825,30.736,-201,-174,122.51,38.61,0
1128,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,100.827,39.322,-201,-163,105.88,45.05,1
1129,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,111.782,30.824,-201,-174,117.07,37.86,0
1130,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,113.011,40.113,-201,-163,119.23,45.37,0
1131,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia mosserayi,116.095,39.939,-201,-174,123.11,47.4,1
1132,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia nathorsti,110.972,30.828,-201,-163,116.69,35.07,4
1133,Bryophyta,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,110.61,30.965,-201,-163,116.28,35.13,0
1134,Bryophyta,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,111.892,26.488,-201,-174,118.22,33.63,0
1135,Bryophyta,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,116.42,30.423,-201,-174,122.14,38.24,6
1136,Bryophyta,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,117.324,25.293,-201,-174,124.24,33.34,6
1137,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,101.297,38.829,-201,-174,106.09,47.59,6
1138,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,111.811,30.81,-201,-174,117.11,37.86,6
1139,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,113.067,28.196,-201,-174,119.08,35.5,6
1140,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,113.925,28.049,-201,-174,120.02,35.5,6
1141,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,114.896,30.326,-201,-174,120.53,37.9,6
1142,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,116.42,30.423,-201,-174,122.14,38.24,6
1143,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,119.258,28.335,-201,-174,125.68,36.63,6
1144,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia orientalis,119.602,40.089,-201,-174,127.06,47.16,6
1145,Gymnospermae,Cycadopsida,NilssonialesorCycadales,F,Nilssonia,Nilssonia parabrevis,119.469,28.017,-201,-174,125.97,36.35,6
1146,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia parabrevis,108.517,31.366,-201,-174,113.46,37.83,6
1147,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia parabrevis,108.517,31.366,-201,-174,113.46,37.83,6
1148,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia parabrevis,108.831,31.107,-201,-174,113.86,37.63,2
1149,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia parabrevis,110.761,30.965,-201,-174,115.95,37.83,6
1150,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia parabrevis,114.822,30.139,-201,-174,120.49,37.7,6
1151,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia parabrevis,116.825,30.736,-201,-174,122.51,38.61,6
1152,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia parabrevis,117.895,28.563,-201,-174,124.16,36.64,6
1153,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia polymorpha,113.254,25.64,-201,-174,119.85,33.02,6
1154,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,105.065,31.966,-201,-174,109.67,37.79,6
1155,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,107.503,31.213,-201,-174,112.43,37.5,6
1156,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,107.503,31.213,-201,-174,112.43,37.5,5
1157,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,110.761,30.965,-201,-174,115.95,37.83,6
1158,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,110.761,30.965,-201,-174,115.95,37.83,6
1159,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,111.782,30.824,-201,-174,117.07,37.86,6
1160,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,111.756,34.768,-201,-163,117.43,40.09,6
1161,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,111.782,30.824,-201,-163,117.52,35.24,6
1162,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,113.521,28.012,-201,-174,119.6,35.4,6
1163,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia pterophylloides,120.818,41.84,-201,-174,128.83,48.75,6
1164,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,109.081,35.642,-201,-163,114.62,41.09,6
1165,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,111.061,39.027,-201,-145,115.49,42.42,6
1166,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,111.756,34.768,-201,-163,117.43,40.09,6
1167,Gymnospermae,C,Cycadopsida,F,Nilssonia,Nilssonia sinensis,124.141,42.843,-201,-145,129.43,45.92,6
1168,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia sinensis,88.474,44.193,-201,-174,104.54,45.6,6
1169,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia spinosa,117.704,39.002,-201,-174,124.72,46.3,6
1170,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia taeniopteroides,116.825,30.736,-201,-174,122.51,38.61,6
1171,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia tenuicaulis,115.78,39.887,-201,-174,122.75,47.39,6
1172,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia tenuicaulis,120.766,41.799,-201,-174,128.76,48.71,6
1173,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia undulata,110.607,31.006,-201,-163,116.27,35.17,6
1174,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia undulata,112.628,41.275,-201,-174,119.47,49.08,6
1175,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia undulata,111.788,30.821,-201,-174,117.08,37.86,5
1176,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia yunheensis,119.469,28.017,-201,-174,125.97,36.35,4
1177,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia zhaitangensis,119.602,40.089,-201,-174,127.06,47.16,4
1178,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.taeniopteroides,112.059,26.459,-201,-174,118.41,33.63,3
1179,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.taeniopteroides,112.448,26.833,-201,-174,118.73,34.06,3
1180,Gymnospermae,Cycadopsida,Nilssoniales,F,Nilssonia,Nilssonia cf.brevis,108.341,21.628,-201,-174,115.57,28.25,3
1181,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris cf.groenlandensis,115.932,39.962,-201,-174,122.94,47.44,3
1182,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris cf.groenlandensis,117.957,40.95,-201,-174,125.42,48.2,4
1183,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris cf.jourdyi,117.658,25.288,-201,-174,124.6,33.38,4
1184,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris cf.vittata,111.92,31.034,-201,-174,117.16,38.09,4
1185,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris jourdyi,119.469,28.017,-201,-174,125.97,36.35,6
1186,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris vittata,116.246,30.271,-201,-174,121.99,38.06,3
1187,Gymnospermae,Cycadopsida,Bennettiales,F,Nilssoniopteris,Nilssoniopteris vittata,83.511,36.678,-201,-174,89.28,40.36,4
