,Phylum,Class,Order,Family,Genus,Species,modern_longitude,modern_latitude,start_year,end_year,ancient_longitude,ancient_latitude,era
199,Gymnospermae,Cycadopsida,Bennettiales,F,Cladophlebis,Cladophlebis lobulata,123.552,42.447,-145,-100,125.43,43.98,7
200,Gymnospermae,Cycadopsida,Bennettiales,F,Cladophlebis,Cladophlebis lobulata,125.924,44.146,-145,-100,128.16,46.43,6
201,Gymnospermae,Cycadopsida,Cycadales,F,Cladophlebis,Cladophlebis hadaensis,126.662,45.742,-145,-100,128.72,48.06,6
202,Gymnospermae,Cycadopsida,Bennettiales,F,Cladophlebis,Cladophlebis lobulata,128.241,43.38,-145,-100,130.13,45.18,6
203,Gymnospermae,Cycadopsida,Bennettiales,F,Cladophlebis,Cladophlebis lobulata,131.165,46.653,-145,-100,133.29,49.26,6
204,Gymnospermae,Cycadopsida,Bennettiales,F,Cladophlebis,Cladophlebis lobulata,131.011,45.336,-145,-100,133.3,47.93,7
205,Gymnospermae,Cycadopsida,Bennettiales,F,Cladophlebis,Cladophlebis lobulata,131.146,45.834,-145,-100,133.38,48.44,7
206,Gymnospermae,Cycadopsida,Cycadales,F,Cladophlebis,Cladophlebis hadaensis,131.132,45.346,-145,-100,133.43,47.95,7
207,Gymnospermae,Cycadopsida,Bennettiales,F,Cladophlebis,Cladophlebis lhorongensis,95.824,30.741,-145,-100,92.84,14.81,7
208,Gymnospermae,Cycadopsida,Bennettiales,F,Cladophlebis,Cladophlebis koraiensis,96.757,30.212,-145,-100,93.7,14.34,6
209,Angiospermae,Dicotyledoneae,O,F,Cladophlebis,Cladophlebis acuta,119.598,45.436,-145,-100,121.45,47.29,6
210,Angiospermae,Dicotyledoneae,O,F,Cladophlebis,Cladophlebis argutula,119.648,45.525,-145,-100,121.49,47.38,6
211,Angiospermae,Dicotyledoneae,O,F,Cladophlebis,Cladophlebis acuta,128.957,42.516,-145,-100,130.96,44.35,6
212,Angiospermae,Dicotyledoneae,O,F,Cladophlebis,Cladophlebis acuta,130.975,45.3,-145,-100,133.27,47.9,6
213,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis xilinensis,109.997,41.018,-145,-100,111.83,41.74,6
214,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis serrulata,118.697,41.043,-145,-100,120.63,42.29,6
215,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis spinellosus,119.747,41.133,-145,-100,121.69,42.45,6
216,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis variopinnulata,121.682,42.007,-145,-100,123.56,43.43,7
217,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis tiefensis,123.552,42.447,-145,-100,125.43,43.98,7
218,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis xinqiuensis,123.828,42.871,-145,-100,125.66,44.42,6
219,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis waltoni,125.478,43.855,-145,-100,127.24,45.49,6
220,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis waltoni,131.011,45.336,-145,-100,133.3,47.93,7
221,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis contracta,132.754,46.21,-145,-100,135.01,48.91,7
222,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis tschagdamensis,87.303,44.025,-145,-100,89.15,43.46,4
223,Pteridophyta,Filicopsida,O,F,Cladophlebis,Cladophlebis takeyamae,130.975,45.3,-145,-100,133.27,47.9,6
224,Gymnospermae,Cycadopsida,O,F,Cladophlebis,Cladophlebis mina,108.735,31.324,-145,-100,112.02,30.31,6
225,Gymnospermae,Cycadopsida,O,F,Cladophlebis,Cladophlebis mina,84.576,30.204,-145,-100,82.86,13.95,6
226,Gymnospermae,Cycadopsida,O,F,Cladophlebis,Cladophlebis mina,91.26,29.896,-145,-100,88.82,13.77,6
227,Pteridophyta,Lycopsida,Lycopodiales,F,Cladophlebis,Cladophlebis obesus,125.845,44.157,-145,-100,128.08,46.43,7
228,Pteridophyta,Lycopsida,Lycopodiales,F,Cladophlebis,Cladophlebis obesus,127.351,43.73,-145,-100,129.18,45.47,7
229,Angiospermae,Monocotyledoneae,O,F,Cladophlebis,Cladophlebis argutula,127.352,45.719,-145,-100,129.44,48.09,5
230,Gymnospermae,C,O,F,Cladophlebis,Cladophlebis cf.inclinata,111.756,41.449,-145,-100,113.55,42.28,6
231,Gymnospermae,C,Ginkgoales,F,Cladophlebis,Cladophlebis platyrachis,119.545,29.474,-145,-100,122.95,32.04,7
232,Gymnospermae,C,Ginkgoales,F,Cladophlebis,Cladophlebis platyrachis,120.145,27.875,-145,-100,124.2,30.74,7
233,Gymnospermae,C,Ginkgoales,F,Cladophlebis,Cladophlebis plagionervis,97.114,30.021,-145,-100,94.03,14.17,6
234,Gymnospermae,Coniferopsida,Podozamitales,F,Cladophlevis,Cladophlevis cf.punctata,119.592,45.429,-145,-100,121.45,47.28,6
235,Gymnospermae,Coniferopsida,Podozamitales,F,Cladophlevis,Cladophlevis cf.punctata,119.592,45.429,-145,-100,121.45,47.28,7
236,Gymnospermae,Coniferopsida,Podozamitales,F,Cladophlevis,Cladophlevis cf.punctata,121.679,42.034,-145,-100,123.56,43.46,7
237,Gymnospermae,Coniferopsida,Podozamitales,F,Cladophlevis,Cladophlevis cf.punctata,123.552,42.447,-145,-100,125.43,43.98,4
238,Gymnospermae,C,Czekanowskiales,F,Cladophlevis,Cladophlevis punctata,122.521,41.171,-145,-100,124.51,42.65,5
239,Gymnospermae,C,Ginkgoales,F,Cladophlevis,Cladophlevis qixinensis,131.686,47.523,-145,-100,133.71,50.15,5
240,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,120.153,30.265,-145,-100,123.18,32.97,5
241,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,119.296,26.099,-145,-100,124.12,28.81,5
242,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,126.549,43.837,-145,-100,128.34,45.54,5
243,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,91.117,29.647,-145,-100,88.7,13.52,5
244,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,119.225,29.357,-145,-100,122.69,31.83,6
245,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,119.233,29.363,-145,-100,122.7,31.83,3
246,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,119.287,29.481,-145,-100,122.7,31.96,3
247,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,118.997,27.187,-145,-100,123.39,29.73,3
248,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,119.749,28.514,-145,-100,123.55,31.21,3
249,Gymnospermae,Coniferopsida,O,F,Cladphlebis,Cladphlebis cf.browniana,124.072,41.85,-145,-100,126.02,43.41,6
250,Gymnospermae,C,O,Cheirolepidiaceae,Classostrobus,Classostrobus cathayanus,118.904,32.098,-145,-100,121.17,34.27,4
251,Gymnospermae,Cycadopsida,Bennettiales,Ranunculaceae,Clematites,Clematites lanceolatus,129.502,42.888,-145,-100,131.48,44.75,4
252,Gymnospermae,Coniferopsida,O,Cheirolepidiaceae,Coniferocaulon,Coniferocaulon colymbeaeforme,86.969,28.396,-145,-100,49.81,-46.36,4
253,Pteridophyta,Sphenopsida,Equisetales,Dicksoniaceae,Coniopteris,Coniopteris nympharum,120.568,28.329,-145,-100,124.42,31.3,4
254,Gymnospermae,C,Ginkgoales,Dicksoniaceae,Coniopteris,Coniopteris saportana,119.787,29.078,-145,-100,123.35,31.75,1
255,Gymnospermae,Coniferopsida,Coniferales,Dicksoniaceae,Coniopteris,Coniopteris cf.arctica,119.598,45.436,-145,-100,121.45,47.29,4
256,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris concinna,117.669,49.51,-145,-100,118.82,51.21,3
257,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris densivenata,119.742,49.218,-145,-100,121.01,51.06,3
258,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris concinna,119.795,48.656,-145,-100,121.16,50.5,4
259,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris densivenata,119.592,45.429,-145,-100,121.45,47.28,4
260,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris densivenata,120.523,49.253,-145,-100,121.81,51.15,4
261,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris ermolaevii,121.676,42.001,-145,-100,123.56,43.43,4
262,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris fuxinensis,121.68,42.018,-145,-100,123.56,43.44,4
263,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris cf.burejensis,120.558,28.335,-145,-100,124.4,31.3,6
264,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris concinna,123.552,42.447,-145,-100,125.43,43.98,6
265,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris ermolaevii,123.552,42.447,-145,-100,125.43,43.98,4
266,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris fittonii,124.416,41.969,-145,-100,126.36,43.55,3
267,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris depensis,124.678,43.448,-145,-100,126.47,45.04,7
268,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris ermolaevii,125.15,42.894,-145,-100,127.01,44.52,7
269,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris densivenata,125.516,43.191,-145,-100,127.35,44.83,7
270,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris fittonii,125.906,44.158,-145,-100,128.14,46.44,6
271,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris ermolaevii,125.914,44.145,-145,-100,128.15,46.43,6
272,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris bicrenata,130.304,47.356,-145,-100,132.29,49.9,6
273,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris densivenata,130.209,44.03,-145,-100,132.63,46.58,6
274,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris depensis,130.969,45.295,-145,-100,133.27,47.89,5
275,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris cf.setacea,131.69,47.534,-145,-100,133.72,50.17,5
276,Gymnospermae,Coniferopsida,Podozamitales,Dicksoniaceae,Coniopteris,Coniopteris densivenata,132.628,47.251,-145,-100,134.74,49.94,2
277,Gymnospermae,Cycadopsida,Bennettiales,Dicksoniaceae,Coniopteris,Coniopteris longipinnate,117.669,49.51,-145,-100,118.82,51.21,3
278,Gymnospermae,Cycadopsida,Bennettiales,Dicksoniaceae,Coniopteris,Coniopteris longipinnate,119.742,49.218,-145,-100,121.01,51.06,3
279,Gymnospermae,Cycadopsida,Bennettiales,Dicksoniaceae,Coniopteris,Coniopteris huolinhensis,119.592,45.429,-145,-100,121.45,47.28,4
280,Gymnospermae,Cycadopsida,Bennettiales,Dicksoniaceae,Coniopteris,Coniopteris longipinnate,123.552,42.447,-145,-100,125.43,43.98,5
281,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,120.563,45.551,-145,-100,122.43,47.47,3
282,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,121.676,42.001,-145,-100,123.56,43.43,4
283,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,121.679,42.034,-145,-100,123.56,43.46,5
284,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,123.552,42.447,-145,-100,125.43,43.98,4
285,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,126.046,44.461,-145,-100,128.25,46.75,6
286,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,130.799,45.861,-145,-100,133.01,48.44,6
287,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,131.132,45.346,-145,-100,133.43,47.95,6
288,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris arctica,134.047,47.426,-145,-100,136.21,50.2,6
289,Angiospermae,Dicotyledoneae,O,Dicksoniaceae,Coniopteris,Coniopteris hunangjiabaoensis,114.7,40.888,-145,-100,116.59,41.9,6
290,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,116.075,39.766,-145,-100,118.1,40.86,6
291,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,119.745,49.226,-145,-100,121.01,51.07,6
292,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris vachrameevii,119.745,49.226,-145,-100,121.01,51.07,6
293,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,119.28,42.043,-145,-100,121.11,43.33,6
294,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,119.28,42.043,-145,-100,121.11,43.33,6
295,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,119.185,41.132,-145,-100,121.12,42.41,6
296,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,119.185,41.132,-145,-100,121.12,42.41,6
297,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,119.598,45.436,-145,-100,121.45,47.29,6
298,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,121.679,42.034,-145,-100,123.56,43.46,6
299,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris silapensis,121.676,42.028,-145,-100,123.56,43.45,6
300,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris suessi,121.676,42.001,-145,-100,123.56,43.43,6
301,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris vachrameevii,121.679,42.034,-145,-100,123.56,43.46,6
302,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris silapensis,121.693,42.009,-145,-100,123.58,43.43,6
303,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,123.35,53.076,-145,-100,124.05,55.14,6
304,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,123.552,42.447,-145,-100,125.43,43.98,6
305,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris vachrameevii,123.552,42.447,-145,-100,125.43,43.98,6
306,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris venusta,123.552,42.447,-145,-100,125.43,43.98,6
307,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,125.115,42.939,-145,-100,126.97,44.56,6
308,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris vachrameevii,125.151,42.924,-145,-100,127.01,44.55,6
309,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris silapensis,125.452,43.754,-145,-100,127.23,45.39,6
310,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,125.516,43.191,-145,-100,127.35,44.83,6
311,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris silapensis,125.7486,43.455,-145,-100,127.56,45.11,6
312,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris suessi,125.744,43.45,-145,-100,127.56,45.1,6
313,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,125.908,44.142,-145,-100,128.15,46.42,6
314,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,125.913,44.148,-145,-100,128.15,46.43,6
315,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,126.592,43.877,-145,-100,128.38,45.58,6
316,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris vsevolodii,126.946,43.518,-145,-100,128.79,45.24,6
317,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,127.336,43.721,-145,-100,129.16,45.46,6
318,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris silapensis,127.351,43.73,-145,-100,129.18,45.47,6
319,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris vsevolodii,129.574,42.648,-145,-100,131.58,44.52,6
320,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,131.141,46.728,-145,-100,133.25,49.33,6
321,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,130.969,45.295,-145,-100,133.27,47.89,6
322,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris vsevolodii,131.139,45.352,-145,-100,133.44,47.96,6
323,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,131.124,44.086,-145,-100,133.58,46.7,6
324,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris shunfaensis?,131.69,47.534,-145,-100,133.72,50.17,6
325,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris szeiana,131.69,47.534,-145,-100,133.72,50.17,6
326,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,132.628,47.251,-145,-100,134.74,49.94,6
327,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris venusta,132.628,47.251,-145,-100,134.74,49.94,6
328,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris setacea,131.116,44.084,-145,-100,133.57,46.69,6
329,Pteridophyta,Filicopsida,O,Dicksoniaceae,Coniopteris,Coniopteris simplex,109.997,41.018,-145,-100,111.83,41.74,6
330,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,120.434,28.987,-145,-100,124.01,31.87,6
331,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,119.598,45.436,-145,-100,121.45,47.29,6
332,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,125.151,42.924,-145,-100,127.01,44.55,6
333,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,127.339,43.728,-145,-100,129.17,45.47,6
334,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,129.254,42.894,-145,-100,131.22,44.75,6
335,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,130.28,43.748,-145,-100,132.19,45.65,6
336,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,131.165,46.653,-145,-100,133.29,49.26,6
337,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,131.139,45.352,-145,-100,133.44,47.96,6
338,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,131.69,47.534,-145,-100,133.72,50.17,6
339,Gymnospermae,Ginkgopsida,Sphenobaierales,Dicksoniaceae,Coniopteris,Coniopteris saportana,132.539,46.213,-145,-100,134.79,48.9,6
340,Pteridophyta,Sphenopsida,Equisetales,Dicksoniaceae,Coniopteris,Coniopteris nympharum,124.673,43.443,-145,-100,126.46,45.04,6
341,Pteridophyta,Sphenopsida,Equisetales,Dicksoniaceae,Coniopteris,Coniopteris nympharum,131.132,45.346,-145,-100,133.43,47.95,6
342,Gymnospermae,C,Ginkgoales,Dicksoniaceae,Coniopteris,Coniopteris onychioides,105.658,33.655,-145,-100,108.2,31.51,3
343,Gymnospermae,C,Ginkgoales,Dicksoniaceae,Coniopteris,Coniopteris onychioides,119.274,42.037,-145,-100,121.11,43.32,5
344,Gymnospermae,C,Ginkgoales,Dicksoniaceae,Coniopteris,Coniopteris onychioides,119.592,45.429,-145,-100,121.45,47.28,5
345,Gymnospermae,C,Ginkgoales,Dicksoniaceae,Coniopteris,Coniopteris saportana,121.668,42.032,-145,-100,123.55,43.46,5
346,Gymnospermae,C,Ginkgoales,Dicksoniaceae,Coniopteris,Coniopteris onychioides,123.344,53.07,-145,-100,124.05,55.14,5
347,Gymnospermae,C,Ginkgoales,Dicksoniaceae,Coniopteris,Coniopteris onychioides,120.806,29.301,-145,-100,124.23,32.28,3
348,Gymnospermae,C,Ginkgoales,Dicksoniaceae,Coniopteris,Coniopteris onychioides,123.552,42.447,-145,-100,125.43,43.98,4
349,Gymnospermae,C,O,Dicksoniaceae,Coniopteris,Coniopteris nerifolia,125.751,42.29,-145,-100,127.69,43.95,4
350,Gymnospermae,C,O,Dicksoniaceae,Coniopteris,Coniopteris nerifolia,131.139,45.352,-145,-100,133.44,47.96,5
351,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Cryptomeria,Cryptomeria bamoca,104.907,40.726,-145,-100,106.74,41.13,5
352,Gymnospermae,Coniferopsida,Coniferales,Taxodiaceae,Cryptomeria,Cryptomeria fortunei,109.985,41.012,-145,-100,111.82,41.73,5
353,Gymnospermae,Coniferopsida,Coniferales,F,Ctenis,Ctenis formosa,117.662,49.509,-145,-100,118.81,51.2,6
354,Gymnospermae,Coniferopsida,Coniferales,F,Ctenis,Ctenis binxianensis,121.663,42.03,-145,-100,123.54,43.45,6
355,Gymnospermae,Coniferopsida,Coniferales,F,Ctenis,Ctenis cf.burejensis,121.663,42.03,-145,-100,123.54,43.45,6
356,Gymnospermae,Coniferopsida,Coniferales,F,Ctenis,Ctenis consinna,121.804,42.089,-145,-100,123.68,43.52,6
357,Gymnospermae,Coniferopsida,Coniferales,F,Ctenis,Ctenis formosa,123.464,48.122,-145,-100,125.04,50.22,6
358,Gymnospermae,Coniferopsida,Coniferales,F,Ctenis,Ctenis binxianensis,127.479,45.756,-145,-100,129.56,48.13,6
359,Gymnospermae,Coniferopsida,Coniferales,F,Ctenis,Ctenis cf.orovillensis,127.479,45.756,-145,-100,129.56,48.13,6
360,Gymnospermae,Coniferopsida,Coniferales,F,Ctenis,Ctenis burejensis,129.004,42.544,-145,-100,131,44.38,6
361,Gymnospermae,Cycadopsida,Bennettiales,F,Ctenis,Ctenis lyrata,121.671,41.999,-145,-100,123.55,43.42,6
362,Gymnospermae,Cycadopsida,Nilssoniale,F,Ctenis,Ctenis kaneharai,122.521,41.172,-145,-100,124.51,42.65,6
363,Gymnospermae,Cycadopsida,Bennettiales,F,Ctenis,Ctenis lyrata,123.537,42.446,-145,-100,125.41,43.98,6
364,Gymnospermae,Cycadopsida,Bennettiales,F,Ctenis,Ctenis lyrata,127.291,43.568,-145,-100,129.13,45.31,6
365,Pteridophyta,Filicopsida,O,F,Ctenis,Ctenis szeiana,121.671,41.999,-145,-100,123.55,43.42,5
366,Pteridophyta,Filicopsida,O,F,Ctenis,Ctenis szeiana,127.291,43.568,-145,-100,129.13,45.31,6
367,Pteridophyta,Filicopsida,O,F,Ctenis,Ctenis uwatokoi,117.662,49.509,-145,-100,118.81,51.2,6
368,Gymnospermae,Cycadopsida,O,F,Ctenis,Ctenis mediata,121.804,42.089,-145,-100,123.68,43.52,6
369,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Cunninhamia,Cunninhamia asiatica,119.282,42.036,-145,-100,121.12,43.32,6
370,Angiospermae,Dicotyledoneae,O,Taxodiaceae,Cunninhamia,Cunninhamia asiatica,123.539,42.439,-145,-100,125.41,43.97,6
371,Gymnospermae,Coniferopsida,O,F,Cupressinocladus,Cupressinocladus elegans,120.846,36.991,-145,-100,123.22,38.38,6
372,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus cf.laiyangensis,119.288,26.131,-145,-100,124.1,28.84,6
373,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus cf.pulchelliformis,91.112,29.646,-145,-100,88.7,13.52,6
374,Gymnospermae,Cycadopsida,Bennettiales,Cupressaceae,Cupressinocladus,Cupressinocladus gracilis,121.935,39.39,-145,-100,124.09,40.84,6
375,Gymnospermae,Cycadopsida,Cycadales,F,Cupressinocladus,Cupressinocladus gracilis,117.359,25.944,-145,-66,115.78,32.74,6
376,Gymnospermae,Cycadopsida,Cycadales,Cupressaceae,Cupressinocladus,Cupressinocladus haifengensis,114.995,22.902,-145,-100,121.28,24.44,6
377,Gymnospermae,Cycadopsida,Bennettiales,Cupressaceae,Cupressinocladus,Cupressinocladus laocunensis,119.076,29.307,-145,-100,122.57,31.73,6
378,Gymnospermae,Cycadopsida,Bennettiales,Cupressaceae,Cupressinocladus,Cupressinocladus laiyangensis,120.798,37.05,-145,-100,123.16,38.44,6
379,Pteridophyta,Filicopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus shibiense,113.941,22.266,-145,-100,120.52,23.51,6
380,Pteridophyta,Filicopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus simplex,119.076,29.307,-145,-100,122.57,31.73,6
381,Pteridophyta,Filicopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus speciosus,119.918,28.47,-145,-100,123.73,31.22,6
382,Pteridophyta,Filicopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus suturovaginoides,121.935,39.39,-145,-100,124.09,40.84,6
383,Pteridophyta,Filicopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus simplex,120.233,28.06,-145,-100,124.21,30.94,6
384,Gymnospermae,C,O,Cupressaceae,Cupressinocladus,Cupressinocladus cf.gracilis,109.112,18.771,-145,-100,117.24,18.68,6
385,Gymnospermae,C,Ginkgoales,Cupressaceae,Cupressinocladus,Cupressinocladus obtusirotundus,114.744,30.012,-145,-100,118.17,31,6
386,Gymnospermae,C,Cycadopsida,Cupressaceae,Cupressinocladus,Cupressinocladus huangjiawuensis,120.503,29.933,-145,-100,123.66,32.77,6
387,Gymnospermae,C,Czekanowskiales,Cupressaceae,Cupressinocladus,Cupressinocladus ovatus,120.233,28.06,-145,-100,124.21,30.94,6
388,Gymnospermae,C,Bennetittales,Cupressaceae,Cupressinocladus,Cupressinocladus lii,120.088,27.705,-145,-100,124.22,30.56,6
389,Gymnospermae,Coniferopsida,O,F,Cupressinocladus,Cupressinocladus elegans,117.359,25.944,-145,-66,112.28,28.12,6
390,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,107.722,31.356,-145,-100,111.08,30.02,6
391,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,117.359,25.944,-145,-66,115.78,32.74,6
392,Gymnospermae,Coniferopsida,O,Cupressaceae,Cupressinocladus,Cupressinocladus elegans,114.744,30.012,-145,-100,118.17,31,6
